[-6, 3, -6, -2, 0, -2, 3, 2]
[15, -11, -10, 1, 3, 4, 8, -24]
[-5, 18, 6, 1, 3, 9, 22, 24]
[7, -7, 8, 0, -4, -9, -21, 2]
[-7, 7, -7, -2, -2, -3, 13, -5]
[0, 9, 5, 2, 4, 11, 20, 2]
[1, -16, -3, 1, 1, 0, -20, -7]
[-3, 2, 19, 2, -5, -14, -6, 2]
[-3, -2, -10, 2, 2, 13, -6, -1]
[20, 11, 3, 0, 0, 1, -1, 23]
[-16, -10, -8, -4, -7, -6, 0, -5]
[-14, 3, -1, 0, -1, -2, -10, 7]
[9, -7, -11, -3, -4, -7, 6, -6]
[-14, 23, 9, -2, -2, -5, -2, 4]
[-14, -30, -5, 1, 4, 9, -4, 7]
[-8, 3, 4, 0, -2, -2, -2, 1]
[32, 12, -10, 0, -2, -2, -4, 12]
[7, -10, 8, 2, -2, 2, 12, -5]
[-10, 5, 2, -3, -4, -10, -7, -32]
[-3, 10, 9, -9, 2, 9, 9, -7]
[-13, 5, -31, -3, -2, -7, -36, 2]
[-6, 12, 25, 13, 2, 11, 72, 1]
[9, 3, 7, -4, -1, 5, 36, -6]
[19, -10, -27, 0, 0, -1, -4, 13]
[6, -2, 17, 0, -3, 2, -16, -8]
[-6, -5, -24, -28, -9, -18, -48, -12]
[11, 11, 0, 11, 3, -6, -37, 2]
[-15, -26, 11, 6, 2, 19, 102, 1]
[-1, 12, 3, 6, -1, -11, -28, 20]
[3, -14, 2, 2, 0, 5, -6, 4]
[-2, 2, 5, -6, 3, 13, 36, 20]
[3, 11, -9, -10, -7, -14, -36, 1]
[-8, -9, -7, 0, -2, -15, -16, -3]
[6, -8, -2, -2, -2, -20, -27, -2]
[-17, -5, -11, 0, 2, 16, -43, 13]
[8, -15, 4, 0, 3, 32, 76, -2]
[-5, -13, -24, -4, -9, -12, 6, -16]
[1, -7, -38, 0, -7, -27, -45, -18]
[3, -4, 3, -5, -3, -5, -2, -23]
[-1, 6, -33, 14, -2, -24, -84, -9]
[2, -2, 15, -1, 4, 16, 43, 17]
[-1, -24, 3, -2, 3, 17, 36, 17]
[1, -5, -3, -6, 0, 9, 32, 7]
[7, 8, 9, -6, -1, -6, -9, -10]
[4, 15, 10, 5, 5, 8, 14, -7]
[-13, -8, 3, 2, -1, -10, -50, -14]
[-3, 13, 9, 7, 3, 2, 90, 12]
[-6, 19, 35, -5, 1, 8, -18, 54]
[4, -29, -39, -35, -10, -10, -39, -46]
[9, 13, 9, 34, 5, 11, 33, 18]
[11, -23, 2, 4, 0, -1, -47, -32]
[-3, -27, 7, -40, -5, -11, -16, 2]
[-15, 31, 7, 44, 1, 4, 12, 6]
[-1, -21, -18, -15, 0, 5, 0, 38]
[12, -7, -7, -3, -5, -11, -6, -20]
[6, 32, 24, 24, 0, -2, 3, 25]
[-17, -40, 19, 45, 3, 3, 9, 8]
[1, -38, -25, -38, -8, -3, -14, -23]
[-21, 9, -23, 51, 1, -5, -9, 89]
[8, -13, -52, -23, -6, -3, 8, -41]
[-7, -10, 5, -84, 4, 4, 14, 41]
[17, 56, 21, 68, 15, 10, 5, -32]
[-30, -3, -15, -7, -3, -7, 18, 45]
[-7, 2, -17, -19, -6, -32, -96, -43]
[-24, 9, 4, -4, 10, 49, 104, 16]
[32, -19, -12, -41, -8, 2, -3, 32]
[10, 7, 4, -33, -11, -14, -67, 4]
[0, -3, 3, 21, -7, -21, -24, -8]
[-5, -19, 6, 0, -6, 2, 34, -10]
[-11, 14, 11, 0, -1, -1, 44, 40]
[5, -13, -1, 2, -5, -5, -51, -48]
[2, -5, -23, 9, -2, -8, -22, 6]
[12, -14, -30, 10, -4, -15, -42, -20]
[-12, 3, 15, -5, -5, 0, 21, -2]
[7, -17, 2, -4, 2, -1, 13, -1]
[-4, 27, 21, 0, 3, 8, 25, -16]
[10, 11, 8, -1, 11, 17, 10, -10]
[-4, 6, 2, 1, -2, -8, -36, -17]
[-4, 2, 0, -7, 5, -5, 7, -24]
[1, 11, 17, 7, 5, 14, 36, 10]
[1, 5, 6, 8, -11, -25, -29, -3]
[2, -1, -5, -7, -4, -3, -17, -8]
[3, -10, -17, -5, 1, 15, 8, -14]
[-7, -41, -3, 2, -5, 7, 21, 5]
[17, 43, 9, -2, -7, -17, -26, 15]
[-16, -29, 11, -11, -4, -11, -35, -33]
[10, 5, -2, 5, -3, 3, 46, 20]
[-7, -8, -21, 3, 3, 12, -2, 3]
[4, 19, 15, 2, -2, -11, -21, -7]
[-14, 4, 4, -1, 1, -1, 7, 1]
[-21, 12, 2, 0, 2, 3, -37, -23]
[-7, -5, 0, 0, 0, 0, 32, -34]
[-7, -26, 0, 4, 8, 6, 32, 5]
[28, 43, 6, 8, 5, 3, 4, 8]
[-8, 1, 10, 0, 3, -5, -17, -3]
[-14, 22, 9, 7, 7, 9, 26, -14]
[0, -2, 9, -1, -1, -10, -29, 41]
[-11, -13, -7, -1, 1, 19, 42, -8]
[-2, 2, -3, -4, -2, -9, -4, -8]
[0, 17, 14, 2, 2, 17, 20, -3]
[-3, 8, -2, 1, -3, 3, -10, -13]
[-3, -13, -10, -1, -3, -11, -3, -3]
[15, -14, -1, -5, -7, -5, 8, -3]
[-1, 8, 3, 0, -1, -3, 6, 27]
[-7, -28, -11, -7, -8, -9, -31, 5]
[12, 8, -4, 3, -1, 9, 19, 25]
[-11, -19, -12, -10, -6, -3, 10, -13]
[8, -20, -6, -2, -3, -4, -15, -12]
[9, 0, -12, -4, -7, 0, -14, -53]
[2, 6, -2, -3, -9, -10, -27, -12]
[-14, -18, 2, 0, -1, 0, 19, -5]
[21, 12, 6, 2, 1, 6, 7, 41]
[-5, -16, -5, -2, -3, 2, -9, -4]
[-31, 1, -7, -5, -5, -15, -16, -27]
[46, 11, -1, -2, 0, -2, -15, -1]
[23, 0, 8, 7, 5, 12, 41, 24]
[3, 14, 8, 3, 4, 2, -1, 13]
[-28, -13, 0, 0, 0, 2, -9, -9]
[-25, 2, -7, -4, -1, -4, -15, -13]
[-23, 4, 7, 3, 0, -7, -8, -14]
[44, 17, 8, 6, 7, 8, 17, 26]
[20, -5, -1, 2, 1, -4, 5, -21]
[-14, 0, 4, 2, 1, 8, 11, 12]
[-10, -23, -11, -6, -2, 3, -13, -14]
[-12, -5, 0, -2, -1, -4, 3, -14]
[1, 13, -2, 4, 2, 0, -7, 16]
[5, 3, 4, 0, -2, -11, 6, -8]
[32, 18, -4, -5, -1, 3, -5, 31]
[12, -5, 32, 6, 0, 5, -2, -9]
[-8, 10, -2, -6, -3, 0, 5, -5]
[-47, -13, -12, -6, -3, -1, 5, -16]
[31, -7, -10, -1, -3, -12, -15, -12]
[25, 15, -5, 0, 0, 3, 0, 25]
[11, 18, 0, -1, 2, 5, 9, 22]
[21, 7, 17, 6, 6, 26, 39, 27]
[-49, -19, -18, -10, -9, -9, -6, -23]
[-112, -36, -20, -6, -7, -7, -9, -44]
[81, 13, 7, 4, 1, -13, -12, 17]
[47, 33, 7, 2, 0, -12, -35, 48]
[5, -17, -14, 0, 7, 25, 27, 12]
[6, 7, 16, 3, -1, 3, 18, 15]
[-63, -28, -14, -6, -5, -1, -10, -24]
[-4, -7, -1, -4, -5, -7, -9, -29]
[12, 13, -2, -2, -4, -15, -19, 5]
[-10, -9, -16, -5, 2, -2, 5, -13]
[-11, -30, 2, 2, 4, 5, -6, 14]
[26, 22, 17, 5, -4, 3, 10, 8]
[-23, 4, 4, 0, -5, -8, -18, -14]
[-3, 4, -11, -3, -2, -1, 9, 14]
[19, 6, -1, -2, -1, -1, 9, -13]
[-35, -17, -18, -5, 1, 1, -4, 0]
[3, -45, 17, 3, 3, -1, -6, -25]
[29, 32, 7, 2, -5, -12, 0, -33]
[26, 11, 4, 4, 3, 7, -41, 24]
[-12, 0, 0, -2, 3, 20, 99, -29]
[-55, -27, -8, -5, -5, -12, -17, -21]
[-3, -18, -13, -5, -3, -5, -31, -25]
[73, 39, 20, 8, 2, -2, 2, 19]
[11, 6, 1, 2, -1, 1, -31, 9]
[-4, -9, -19, -7, -6, -12, -48, -11]
[-117, -24, 2, -5, 2, 29, 107, -31]
[-73, -39, -9, -1, -11, -57, -29, -26]
[106, 70, 6, 12, 10, 43, 20, 103]
[-61, -24, 13, -27, -6, -9, -23, -5]
[1, -18, -20, 8, 3, -16, -33, -26]
[58, 74, 29, -11, 9, 34, 76, 78]
[-116, -96, -2, 47, -15, -45, -53, -70]
[104, 65, 36, 27, 22, -11, 18, 77]
[-74, -26, -58, -75, -21, 26, -30, -31]
[54, -31, 54, 54, 22, 45, 5, -74]
[45, 80, 8, -27, -5, -52, 14, 59]
[-107, -23, -13, -20, -34, -73, -7, -33]
[58, -43, -44, -49, 21, 60, 33, 46]
[93, -5, -127, -17, -16, 11, -10, 18]
[48, 3, 82, 9, 33, 62, -48, -38]
[119, -52, -91, 47, 2, -19, 74, -3]
[10, -49, -82, -15, -1, -5, -27, 60]
[-84, 55, 87, -35, -15, -36, 5, -20]
[-15, -100, -37, 23, -3, -7, -1, -10]
[54, 126, 92, -43, -16, -17, -31, -1]
[-28, 98, 18, 61, -12, -44, 0, -18]
[-59, -74, 12, 21, 15, 33, -57, 36]
[-52, 12, 6, -31, -35, -53, -18, -90]
[35, 26, -50, 0, 5, 53, 22, 42]
[67, 49, 39, 24, 7, 33, 24, -6]
[-46, -51, -64, -12, -17, -34, -81, -39]
[-10, 24, -30, -25, -6, -14, -27, 46]
[38, -114, -27, 10, 27, 75, 97, 28]
[28, 51, 23, 7, -2, -17, -55, -14]
[-41, -41, -9, -30, -5, -49, -31, -25]
[-5, -33, 6, 26, 16, -21, 44, -7]
[31, 9, 23, 28, 22, 101, 79, 35]
[-13, -56, 12, -8, -19, -41, -86, -16]
[-4, -33, 12, 10, 4, 14, 33, 20]
[-24, 5, -65, -30, -24, -38, -122, -66]
[15, -37, 51, 1, -11, -36, -5, 16]
[21, 48, 28, 2, 1, -10, -11, -21]
[-26, 3, -12, -2, 2, 18, 32, -9]
[-2, 3, -20, -3, 12, 24, 65, 16]
[15, 24, 6, -2, 1, -32, -25, -22]
[5, -40, 9, 5, 2, 20, 29, 14]
[-18, 9, -9, 5, 4, -15, -54, -28]
[-17, 4, 17, 8, 6, 37, 64, 32]
[-5, 11, -9, -8, -3, -35, -53, -40]
[9, -11, 10, 10, 2, 14, 39, 17]
[39, 38, -12, -3, -8, 8, 44, -8]
[6, 16, 6, -9, -4, -4, -52, -7]
[2, 2, -2, -2, -2, -34, -86, -35]
[-15, 13, 8, 8, 6, -2, 15, -20]
[-32, -4, 3, -1, -1, -2, -2, 8]
[4, -18, -12, -7, -5, 18, 4, -21]
[9, 9, -10, -5, -17, -24, -23, 3]
[8, -23, -6, 0, -3, 0, -30, 13]
[-21, -4, -14, -8, -16, 13, -8, 8]
[11, -22, -26, -12, -11, -17, -24, 25]
[32, 24, -41, -10, -4, 19, 47, -15]
[9, -5, 23, 2, -8, -12, 1, -11]
[19, -22, -6, -2, -1, -7, -24, -16]
[-5, 47, 39, 7, 5, 9, 21, 29]
[-22, 5, -1, -4, -2, -4, -46, -21]
[4, 0, 12, 10, 16, 11, 1, 41]
[-7, 1, -22, 3, 6, -1, 46, -7]
[-22, 18, 24, 7, 14, 16, 53, -17]
[-15, 6, 8, 2, 9, 15, -54, -11]
[24, 6, -3, 5, 1, -15, 43, 20]
[-10, -1, 5, -3, -1, 1, -12, -53]
[7, -14, -12, -3, -3, 2, -20, -25]
[4, -2, 3, 1, -2, 11, 15, 5]
[-4, -19, -12, -7, -10, -15, -32, -1]
[-3, 28, 9, 0, -4, -6, 12, 21]
[-13, 1, -13, -1, -5, 0, -1, 20]
[14, -9, 15, 6, 10, 28, 75, -8]
[-11, 11, -11, -1, 0, -2, -26, -13]
[8, -7, 19, 2, 1, -8, 17, -14]
[4, 6, -5, -3, -6, -2, -1, 7]
[-21, -12, -11, -4, 0, -14, -3, -1]
[-2, -19, -2, -1, 1, 17, -1, 0]
[-4, 24, -7, -4, -4, 0, -11, 3]
[12, -11, 24, -2, -1, 0, -7, -12]
[7, 1, -8, -2, -8, -7, -39, 9]
[9, 0, -20, -6, -8, -22, -1, -21]
[-35, -5, -10, -6, -4, -8, -10, -11]
[4, 2, -10, -3, 4, 17, 4, 15]
[46, 35, 28, 5, 1, 4, -20, -2]
[-33, -9, 11, 4, 1, -3, 25, -6]
[-4, -16, -1, 4, 8, 10, 16, 10]
[-4, -13, -16, -2, 0, 4, 17, -9]
[-24, 0, 3, -3, -1, 1, -4, -6]
[9, 12, -6, -1, -3, -11, -15, 5]
[-8, 4, -3, -1, -3, -15, 4, 16]
[-11, -43, -7, -6, -11, -24, -8, -25]
[12, 18, 4, 11, 20, 45, 12, 20]
[22, -4, 4, -4, -9, -17, -7, 10]
[5, -1, 5, 0, 4, 32, 30, 13]
[-23, -4, -10, -3, -5, -14, -28, 18]
[16, -10, -13, -6, -10, -26, -35, -32]
[-10, -4, 3, 1, 0, -3, 8, 6]
[4, 3, 3, -1, -1, -2, -2, 0]
[9, 6, -7, -1, 1, 0, -9, -11]
[-12, -20, -3, -3, -7, -8, 5, -13]
[3, 9, 7, 0, 4, 7, -8, 25]
[-3, 2, -4, 1, -1, 1, 8, -7]
[9, 13, -8, 2, 4, 4, 1, 33]
[3, -20, -45, -5, -1, 0, 10, 10]
[2, 15, 41, -4, -6, -14, -28, -11]
[17, 37, 62, 15, 6, 16, 48, -22]
[0, 13, 3, 3, 3, 9, -5, 47]
[6, -10, -5, -4, -6, -11, -10, -33]
[-8, 7, -43, -5, 1, 7, 8, 3]
[-5, -25, -18, -4, -3, -5, -13, -1]
[2, -22, 6, -2, -2, -10, -28, -28]
[-9, 28, -1, -2, -5, 2, 28, 5]
[-11, -31, 0, 2, 0, -6, 7, -21]
[-12, 21, 5, -2, 5, 12, 12, 15]
[57, -7, -5, -4, -6, -8, -1, -17]
[-21, -8, 4, -3, -2, -9, -25, -4]
[0, 11, 6, 5, 6, 17, 33, 1]
[-9, -14, -13, -3, -9, -16, -25, 14]
[-21, 0, -22, 0, 1, 5, 7, -11]
[3, 1, -12, -7, -8, -20, -23, 16]
[9, -19, 48, 7, 4, 2, -8, 4]
[-8, -17, -11, -4, -5, -6, -9, -7]
[13, 15, -5, -2, 1, -1, 4, 7]
[-20, -5, 10, 1, -5, -4, -25, -5]
[3, 17, -10, -3, 1, 6, 55, -5]
[-2, -5, -6, 0, 2, 5, 12, 33]
[18, 13, 13, 1, 0, 5, 4, -12]
[-8, -6, -7, 1, 3, 5, 13, 34]
[13, -1, -10, -1, -1, -4, -16, -34]
[-8, 6, 3, 2, -1, -11, -13, -5]
[-25, 10, 2, 2, 1, 4, 23, -11]
[-2, 6, 4, -1, -1, 6, 0, 4]
[-2, -22, -16, -6, -8, -12, -29, -1]
[7, 29, 29, 2, 0, 2, 20, -3]
[-8, -14, -10, -4, -7, 3, -25, -20]
[-1, -6, 12, 0, -5, -18, -57, 9]
[-11, 8, -6, 1, -2, 16, 85, -6]
[15, -25, -39, -7, -3, 3, 25, -23]
[22, 36, 28, 0, -1, -9, -3, -3]
[5, -5, 7, -1, -6, 1, 6, -4]
[2, 0, -15, -3, 1, -4, -37, 2]
[1, 1, -6, -4, -4, -8, -17, 5]
[-23, -15, -1, -1, 2, 7, 7, -6]
[14, -17, 2, 2, 4, -1, 7, -14]
[-7, -3, -3, 0, 1, -4, -11, 4]
[1, -7, -6, 0, 1, 8, 8, -26]
[6, -4, -8, 1, 0, -1, -9, -16]
[0, -14, 5, 2, -1, 3, 18, 20]
[10, -26, -39, -7, -6, -13, -5, 2]
[21, 15, 50, 8, 3, 6, -54, 8]
[-10, 24, 8, 3, 3, 12, 43, 4]
[-4, 5, -1, -2, -1, 0, -3, -7]
[-15, 4, -3, 0, -3, 1, 11, 56]
[12, -19, -30, -6, -6, -11, -30, -4]
[-1, -15, -4, -3, -3, -3, 17, 3]
[-1, -1, -1, 0, 4, 6, 3, -6]
[-7, 23, 5, 2, 2, -4, -8, -7]
[-4, -6, -12, -1, 0, -2, -2, 21]
[-11, 11, 19, 2, 0, -7, -17, 13]
[-13, -32, -5, -3, 0, 2, 8, -26]
[0, 4, 14, 3, 1, -4, -18, -13]
[1, 34, -1, -2, -1, 4, 1, 1]
[-4, -23, -18, -4, -3, 2, 1, -16]
[-5, 5, -23, 0, 2, -3, -1, -1]
[5, 19, 34, 0, -3, 1, -25, -13]
[-10, -17, -1, -4, -2, 2, 4, 9]
[1, 6, -14, -2, 0, -6, -15, 26]
[34, 24, 9, -1, -3, -1, 6, -44]
[1, -13, -4, -3, -2, 0, -6, 4]
[10, 2, -2, 1, 2, 1, 13, -23]
[-9, -9, 0, 0, -4, -3, -9, 7]
[8, 2, -5, -2, -3, 2, 6, -36]
[9, 6, -2, 1, 2, -1, 2, 10]
[-5, -9, -3, -2, -1, -7, -37, -9]
[-2, -12, -2, -2, 1, -3, 25, -1]
[-5, -7, 4, 3, 4, 22, -5, 29]
[7, -4, -11, -2, -3, -5, 1, -28]
[-6, 6, 12, 3, 1, 4, 6, 4]
[5, -31, -4, -4, -2, 0, 7, -21]
[-7, 41, 7, -1, 0, -4, 31, 17]
[-9, -20, -22, 0, 0, 4, -9, -4]
[-8, 14, 7, -1, -3, -15, -9, 7]
[9, -16, 3, -1, -4, 4, -23, -7]
[-11, 16, 8, 5, 1, -2, 16, 14]
[12, -10, 7, 0, -2, -3, -1, 9]
[-1, 4, -15, -3, -3, -4, 6, -6]
[-24, -6, -9, -1, 3, 0, -8, -5]
[16, 12, 19, 0, 1, -2, -12, 12]
[6, 9, -4, 0, -3, -1, -8, 6]
[-2, -15, -6, 2, 0, 5, 14, 27]
[-7, 1, 6, 2, -1, -3, -6, -3]
[-4, -23, -15, -2, -2, 0, -1, 5]
[-10, 8, 5, 1, 3, 7, 2, -8]
[5, 0, 7, 0, -1, 1, 11, -13]
[5, -19, -13, -1, -3, -7, -11, -5]
[-2, -1, 0, -2, -3, -7, -5, 6]
[-3, 22, 0, -1, 3, 9, 24, 11]
[-14, -37, -12, 1, -1, -4, -14, -5]
[5, 43, 7, -1, -2, 1, -9, 4]
[-8, -10, 7, -1, 3, 8, 66, 17]
[-3, 4, -8, -2, -1, -5, -10, -1]
[3, -27, 1, -1, 2, 13, 18, -28]
[2, 3, 3, -2, -2, -8, 5, 5]
[4, -11, -28, -5, -9, -6, -33, -10]
[-6, -10, 16, 0, 1, 1, 8, -42]
[0, 23, 9, -1, -3, -6, 3, 9]
[1, -4, -12, -1, -2, 4, -10, 17]
[-14, -16, -3, -2, -3, -6, -5, 26]
[4, -3, 14, 1, -2, -1, -9, -2]
[0, -15, -11, -2, -2, -2, -13, -10]
[-5, 1, 9, 0, 0, 0, 4, -8]
[-2, 4, -13, 0, -2, -12, -19, -13]
[8, -15, -6, 0, 3, 8, 7, 24]
[7, 18, 3, -3, -4, -1, 3, -34]
[-1, -4, -13, -6, -5, 1, -10, -25]
[2, 4, 5, -1, -2, 0, -9, 6]
[-2, -26, -5, -1, -3, -16, -6, 6]
[-4, -6, -6, -1, 0, 2, -3, 8]
[6, 19, 6, 1, 3, 7, 22, 11]
[-2, -34, 2, 0, -5, -11, -23, -12]
[-7, 17, 4, 0, 0, -2, 5, 4]
[5, 0, -16, -5, -2, -2, -17, -11]
[9, -20, -8, -1, -3, -3, -7, -44]
[0, 12, 28, 3, 2, 6, 0, -4]
[-2, 12, -14, -3, -1, -2, -11, -6]
[-4, 16, 17, 4, 0, -12, 0, 13]
[-4, -9, -6, 0, 1, 1, 1, 3]
[-1, 16, 6, 1, -1, 5, -2, -24]
[-8, -28, -14, -4, -2, -1, -13, -1]
[-12, 1, -7, 0, 2, 6, 12, 11]
[22, 1, 18, 2, 4, 2, 6, 50]
[2, -18, -7, -1, 0, 2, 5, 3]
[-4, 16, 14, 5, 2, 3, 0, -16]
[-20, -45, -4, -3, -1, 0, 9, 24]
[16, 38, 7, 3, 2, 2, -3, -7]
[-8, -9, -9, 0, 0, -1, 0, -7]
[1, 4, -2, -1, -3, -2, -10, 8]
[-1, 9, -11, -3, -1, -2, -5, 19]
[-22, -20, 4, 1, 1, 3, 0, -19]
[13, 20, 5, 0, 4, 6, 0, -16]
[4, 8, -5, -3, -3, 5, 17, -19]
[-5, 13, 2, 1, -1, -4, -17, -2]
[-1, -8, 4, -2, -5, -7, -6, 22]
[3, 8, -1, -1, -4, -6, -15, -2]
[-6, -4, -16, -3, -2, -7, 2, 17]
[7, -21, 9, -1, -1, -1, -4, -8]
[-10, 21, -4, 0, -4, -2, -4, -2]
[-17, 1, -3, -2, 3, 4, 12, 16]
[17, -12, 2, -1, -2, -3, -12, -11]
[9, -1, -12, -4, -4, -1, 10, 10]
[10, 22, -4, 1, -2, -4, -3, -31]
[1, -31, 7, 3, 0, 4, 13, 8]
[-12, -5, 2, -4, -3, -4, -2, -8]
[19, 37, 5, 4, 3, 0, -5, -12]
[-14, -26, 2, 2, -2, 1, -1, 19]
[-1, 4, -7, -1, -1, -1, -3, -9]
[9, 0, 1, 0, 0, -6, -14, -25]
[-3, -5, -6, 1, -1, 0, 5, -6]
[-30, -11, 0, -1, 2, 8, 2, 76]
[15, 7, -8, -4, -1, -8, -13, -12]
[-12, 0, 13, 4, 1, 6, 23, 14]
[9, 16, 1, -1, -4, -5, 0, 1]
[-5, -6, -6, -3, -1, -4, 2, -3]
[-10, 8, -5, 0, -4, -1, -2, -5]
[6, -2, 4, -2, -6, 0, -7, -50]
[-24, -13, 0, 2, 2, 1, 3, 9]
[11, -11, 5, 1, 0, -1, 4, -7]
[23, 13, -10, 1, 2, 0, 8, 19]
[6, 7, -3, -3, -1, -2, -9, 20]
[-10, -7, 14, 3, 1, 4, 7, -7]
[-3, -14, -5, 0, -3, -4, -4, -30]
[-11, 22, 3, -2, -2, -1, 1, 7]
[-7, 2, -11, 3, 3, 0, -8, 19]
[7, -19, -11, -3, -2, 1, 2, -2]
[-19, -8, 8, 0, 0, -4, 4, 18]
[-5, -18, 0, 0, 1, 5, 17, -10]
[6, 20, 3, 0, -1, 0, -5, 13]
[10, 6, 3, -2, -2, -1, 2, -3]
[1, 7, -8, -2, -2, -6, -12, -23]
[2, -9, 0, 2, -2, 0, -4, 6]
[-18, -17, -3, 0, -2, 0, 0, 0]
[-12, -1, -5, -1, -1, -1, -12, -1]
[25, -1, -3, 2, 0, 0, 11, -1]
[9, 0, -2, -4, -4, -7, -10, 1]
[-5, -14, -2, -1, 0, -1, -4, 12]
[-3, -1, -14, -4, -4, -2, -5, -8]
[-2, -13, 23, 0, -1, -1, -3, -36]
[-23, -7, 6, 0, -2, -1, 0, -10]
[-13, 6, -2, -1, 0, -1, -2, -2]
[28, 8, 1, 2, 3, 4, 8, 18]
[2, 2, -16, -4, -2, -2, -5, 8]
[-6, -12, -13, 0, 1, -5, -3, 2]
[-3, 1, 16, 3, 4, 3, -6, -12]
[-15, 13, -4, -3, -4, 5, -3, -43]
[-2, -3, -4, -3, -2, 2, 3, -3]
[27, 19, 3, 0, -1, -12, -26, 10]
[1, -7, -13, -5, -2, -2, -17, -31]
[2, -39, -5, 1, 0, 7, 20, 16]
[-10, -1, -6, -2, -1, 2, 9, 4]
[-15, 1, 2, -2, -3, 1, -10, -14]
[-21, -2, -4, -2, -3, -13, -18, -2]
[12, 6, 6, 0, 3, -7, -23, 8]
[23, -4, -8, 1, 1, 9, 13, 15]
[-13, -35, -15, -3, -5, -3, 5, 11]
[-31, -13, 12, -4, -3, -4, 0, 1]
[-2, 39, 17, 0, -1, -4, 5, 8]
[91, 31, 13, 8, 7, 3, 5, 31]
[-2, 14, -16, 0, 3, 6, 11, 22]
[-10, 6, 11, -4, 3, 2, 6, 8]
[-68, -66, 2, -6, -6, -3, -2, -27]
[-57, -18, -12, -7, -7, -12, -20, -33]
[102, 47, 25, 12, 5, -6, 17, 39]
[-8, 15, -13, 3, 4, 27, 23, 35]
[-9, -5, -19, -4, 1, 14, -10, -6]
[-96, -52, -16, -14, -10, -15, -10, -59]
[4, -56, -11, -6, -4, -28, -2, -35]
[91, 85, 31, 19, 8, 29, -2, 89]
[38, 11, 15, 8, 6, 0, 24, 0]
[104, 56, -16, -10, -10, 0, -57, 21]
[-115, -38, 3, -3, 1, 16, 32, -48]
[-91, -88, -20, -19, -15, -37, -12, -84]
[77, -36, -27, -21, -17, -49, -40, -30]
[19, 23, 7, 35, 1, -69, -38, 33]
[74, 112, 37, 5, 27, 84, 14, 90]
[-44, -10, -26, 14, -6, -16, -36, -65]
[127, -99, 18, -55, -16, -55, -16, -80]
[-112, -73, 2, 44, -25, -16, 6, -125]
[91, 102, 27, -36, -7, -50, -18, 68]
[-66, -43, -34, 48, -3, 30, 10, -5]
[90, 115, 37, 61, 38, 94, 17, 125]
[-102, -62, -22, -21, -1, -38, 16, -101]
[26, -51, -11, 25, -14, -87, -43, -79]
[98, 52, -8, -4, 39, 97, 66, 92]
[-69, 56, 83, -21, -9, -41, 17, -11]
[-28, 48, 15, 18, 12, 21, -1, 43]
[-70, -35, -48, -11, 4, 7, 28, 5]
[-35, -118, -52, -36, -11, -109, -76, -100]
[-128, 58, -61, 6, -14, 29, -39, 48]
[70, 38, 39, 5, 34, 82, 108, 52]
[-58, 9, 1, -20, -24, -36, -40, -29]
[37, -37, 9, -11, -13, -7, 29, 15]
[-88, -39, -45, -6, -5, -9, -45, -2]
[0, -12, -9, -38, -18, -12, 56, -17]
[-11, 22, -24, 3, -7, 16, -21, -4]
[-2, 16, 59, 5, -8, -19, -33, -27]
[21, 8, -7, 4, -11, -17, -1, -22]
[43, -52, -32, -19, -4, -13, -61, 4]
[-42, -2, 14, -8, -1, 6, -23, -70]
[31, 5, -6, 15, 14, 35, 62, 52]
[17, -5, 5, 19, 9, 18, 28, -29]
[15, 26, -3, -6, -1, -10, -34, 0]
[-8, -2, 15, 7, 14, 40, -2, 32]
[12, -21, -14, -24, -2, -4, 27, -31]
[-12, 16, 3, 14, 8, -19, -8, -17]
[0, 33, 25, 9, 7, 24, 45, 79]
[-8, 10, 12, 1, -5, -16, -74, -38]
[-20, 7, -32, -9, 2, -13, -23, 0]
[-1, -12, -23, 6, 6, 26, 0, 40]
[-1, 43, 81, 4, -2, -13, -20, -31]
[-9, -41, -15, 2, -4, -29, 43, -11]
[6, 56, 8, 4, 3, 36, -25, 12]
[-15, -18, 5, -3, -1, -43, -22, -45]
[4, 6, -29, -14, -9, 12, -64, 35]
[6, -54, -10, 6, 13, 50, -19, -17]
[5, 12, 14, -1, -12, -33, -58, -41]
[-12, -11, -5, -6, -7, -25, 6, -4]
[7, -21, -27, -9, -10, -24, -36, 5]
[-31, 2, 2, 4, -3, -9, 21, -36]
[-23, 11, 16, 0, 7, 32, 19, 27]
[30, 21, -4, 0, 1, 1, 17, 10]
[27, 9, -3, 1, 4, 12, 24, -8]
[-3, 0, 12, 6, -2, -17, -30, 32]
[-8, 10, 13, 2, -3, 6, -6, -21]
[-25, -25, -25, -11, -9, -7, -6, 22]
[-14, -24, -31, 0, 6, 46, 19, -15]
[2, -16, -2, -6, -11, -16, 25, 9]
[-7, -6, -8, -10, -20, -55, -26, -8]
[-1, -35, -18, -4, -7, 17, -15, -16]
[25, 12, -1, 2, 3, 5, 21, 33]
[-12, 11, 22, 2, 1, 3, -66, -23]
[8, 11, -18, -2, -1, -27, 17, -12]
[4, -14, -26, -1, 4, 23, -2, -35]
[-15, 10, 48, -2, -2, -18, -27, -9]
[-1, 1, -29, 2, 0, 12, 28, 36]
[6, 15, 17, -1, -5, -10, -30, 16]
[-22, -5, -3, 0, 2, -7, -12, 7]
[11, -8, -24, 1, 7, -4, 6, 24]
[54, 12, 15, 7, 4, 17, 22, -23]
