[6, -9, -1, -4, -7, -7, -14, -21]
[-1, 2, -10, -2, -4, -11, -21, -10]
[-6, -14, -11, -6, -5, -13, -35, -6]
[-4, -10, 0, -3, -4, -7, 15, -8]
[5, -2, -2, 1, -6, -1, 11, 6]
[-3, 2, -12, -2, -1, 5, -8, 1]
[-17, -21, -25, -3, -2, 3, 10, 2]
[-1, 9, 33, 3, 3, 5, -3, -7]
[2, 3, 9, -2, -3, -10, -4, -2]
[2, -3, 2, 6, 5, 17, 99, 18]
[19, 10, -9, -5, -4, -6, -26, -2]
[-1, -13, -13, -1, -3, -2, -11, -18]
[-6, -6, -3, -1, -1, 2, 8, 8]
[-11, 22, 8, 1, 0, -4, -9, 29]
[-1, 3, 4, 3, 4, 0, -11, 4]
[-2, -17, -8, -2, -2, -2, 1, -6]
[1, 11, -1, -1, 0, 2, -1, -8]
[-4, 4, -6, -2, -2, -7, -21, 10]
[-12, -26, 2, -1, -2, -3, 2, -7]
[15, 35, 2, -1, 0, 6, 12, 1]
[16, -12, -6, -2, -1, 0, -19, -1]
[1, 0, 5, 2, 2, 11, 45, 7]
[-6, -9, -1, -3, -2, -9, -33, -7]
[-11, -7, -6, 0, 0, 2, -1, -13]
[0, 0, 0, -2, -1, -1, 27, 26]
[9, 1, -4, -2, -2, -6, -32, -15]
[0, -1, 4, 1, -3, 0, -1, -11]
[-5, -8, -5, -3, -2, 0, 0, 1]
[-8, -2, -3, 0, -1, -2, -12, 11]
[4, -14, -2, -4, -4, -3, -5, -11]
[6, 10, 2, 0, 1, -1, 7, 7]
[-2, -2, -8, -2, -2, -1, -8, -1]
[-6, -13, -5, -1, 0, 8, -4, -3]
[-10, -14, 3, 2, 3, -13, -5, -13]
[-9, 30, 18, 4, 2, 13, -25, -8]
[33, 0, -2, 2, 0, 1, 17, 23]
[4, 3, -4, -4, -4, -4, -4, -34]
[4, -19, -5, -1, 0, 4, -6, -1]
[-13, -2, -7, -5, -5, -12, -19, -18]
[-14, -17, 0, 1, -1, -6, -2, -9]
[-5, 0, -2, 1, 2, 4, -1, 8]
[2, 6, 1, 0, -6, -14, -9, 18]
[8, 4, 0, -2, -3, 1, 12, -2]
[-12, 2, -2, -1, -1, 5, -3, -10]
[8, -9, 2, -1, -1, 0, 7, 6]
[-1, 7, -3, -3, -4, -1, -5, -3]
[-7, -23, -5, -4, -4, -9, -17, 6]
[-7, -21, -6, -2, -7, -11, -13, -32]
[-4, 24, 3, 2, 6, 19, 18, 8]
[8, -13, -3, -5, -6, -3, -26, 4]
[12, 7, 2, 1, -1, 3, 16, 3]
[-1, 0, 4, -1, -3, -7, -33, 2]
[-7, -5, 0, -2, -3, -12, -17, -8]
[-11, 3, 0, -1, 0, 5, -1, -5]
[4, 0, -8, -1, -2, -2, 2, 5]
[-1, -2, -5, -4, -2, -6, -6, 4]
[4, -9, 2, 4, 4, 1, 19, -4]
[1, 6, 3, 1, 2, 5, 1, -2]
[-11, -8, 0, 1, 2, 7, 43, 0]
[14, 20, 0, 0, 1, 1, 9, -4]
[-11, -14, -7, -3, -5, -1, -13, -3]
[1, -16, -3, -1, -1, 0, 7, -7]
[4, 18, 2, 1, -1, -2, 0, 11]
[-13, -8, -2, -1, -3, 2, -4, -3]
[-10, 7, 3, -2, -4, -7, 7, -5]
[13, 9, -3, -2, 0, -6, -13, 8]
[8, -1, 5, 4, 4, 7, 20, -1]
[-12, 5, 1, -2, -1, 7, 8, 16]
[0, 1, -2, -3, -4, -13, -22, 2]
[-8, 11, 4, 0, 1, 12, 22, 21]
[14, -1, -7, -3, 1, -3, -14, -2]
[4, 2, 2, 2, -1, -4, 10, -3]
[5, -22, 6, 3, 3, 2, 8, 1]
[1, 29, 4, 1, -2, 2, -12, 5]
[-4, 9, 5, -1, -2, -1, 2, 16]
[2, -11, -7, 1, 0, 0, -2, -7]
[-9, -4, -6, -1, 0, -3, -4, 17]
[12, -3, 8, 0, 0, 0, 7, -15]
[-9, -13, -2, 0, -3, -7, -3, -1]
[-15, 14, 2, -2, -1, 4, -14, -10]
[22, -3, -1, 0, -1, -4, 32, 12]
[-2, -4, -6, 0, -1, 0, -20, -14]
[-3, -1, -4, -6, -7, -6, -22, -13]
[-15, 0, 4, 2, 3, 5, 42, 22]
[-3, 6, -5, -2, -2, 1, -17, -25]
[8, -13, -5, -1, 1, 0, 8, -15]
[8, -4, 1, 1, -2, -4, 0, -5]
[8, 0, 0, -1, 2, 4, -14, 6]
[-2, -23, -6, -3, -4, -2, -12, -2]
[1, 19, 2, 0, -1, -1, 8, -2]
[14, -3, 0, 2, 4, 2, 2, 7]
[-27, -17, 6, -3, -5, -7, -10, -34]
[12, 22, 7, 3, 1, 6, 9, 21]
[-45, -23, -16, -7, -6, -8, -12, -49]
[-6, 22, -19, -1, -2, -7, -11, 3]
[64, 30, 40, 7, 3, 5, 12, 26]
[18, 21, -2, 0, 5, 1, -1, 13]
[-40, -27, -5, -1, -2, 12, 35, 1]
[-67, -21, -16, -10, -7, -8, -29, -29]
[-7, -5, -17, -1, 2, 1, 2, -12]
[86, 36, 8, 5, -1, -12, -15, 34]
[42, 21, 10, 1, 3, 7, -14, 11]
[-24, -18, -26, -3, 2, 8, 3, -12]
[30, -6, 36, 0, 2, -6, -11, 1]
[122, -59, -20, -9, -13, -9, -4, -101]
[-97, -12, -5, 6, 10, 2, 9, 43]
[120, 65, 14, 13, 11, 14, 39, 49]
[-74, -4, -2, 1, -16, -15, -35, 11]
[-83, -53, -15, 2, -4, -23, -23, -76]
[55, -31, -28, -34, -3, -23, -4, 19]
[41, 57, 29, 29, 0, 26, 11, 60]
[-64, -19, -51, -23, 0, -9, 4, 30]
[75, 52, 31, 51, 29, 56, 85, 59]
[50, 22, -26, -66, -17, -51, 113, -55]
[-96, -102, 6, 64, -14, -78, 83, -64]
[0, -30, -37, -65, 21, 95, 71, 83]
[49, 12, 35, 64, -5, 6, -60, 43]
[-24, 1, -62, -54, 21, 55, 35, -13]
[23, 35, -3, -36, -27, -99, -68, -19]
[113, -62, -35, 52, -22, -93, -43, -77]
[72, 66, -73, 0, 6, 98, 16, -108]
[-112, -13, -11, 60, -26, -94, -10, -102]
[-14, -62, 84, -17, 24, 83, -38, -128]
[22, -5, 64, 64, -11, -40, 2, 8]
[-23, 110, -28, -46, -39, -121, -29, 32]
[-92, 11, -37, 0, 29, 44, 12, 39]
[-94, -23, 7, 25, 15, -2, 72, 16]
[47, 6, -12, -16, 1, -11, -58, 26]
[-105, -46, -14, -88, 15, -33, 24, -9]
[55, 2, 25, 116, -6, 92, 70, -39]
[-63, -48, -37, -7, -1, -24, -39, -12]
[75, 50, 78, -24, 8, 64, 7, 7]
[-1, 10, 13, 16, -23, -38, -58, 2]
[-122, -41, -51, -21, -9, -69, -7, -78]
[-108, 68, -45, -13, 19, 75, 21, 106]
[-13, 38, 74, 26, -19, -69, -24, -30]
[-11, -117, -58, -14, 16, 60, 38, 27]
[-19, 5, 57, 15, -4, 25, 90, -23]
[-11, -38, -49, -40, -26, -42, -60, -2]
[-3, 65, -27, -9, -2, -10, -23, -6]
[-27, -48, -3, -27, -15, -37, -89, -17]
[32, 31, 20, -19, 3, 27, 82, -6]
[-16, -57, -18, 5, 1, 19, -3, 20]
[11, 75, -52, -41, -20, -17, -82, -48]
[1, -88, 9, 22, 9, -6, -28, 65]
[-16, 53, 16, -14, -20, -44, -116, -93]
[24, 69, -14, 12, 2, 3, 61, 64]
[-19, -120, 88, 38, 15, 22, 22, 15]
[13, 123, 72, 16, 15, 40, 53, 76]
[-24, 17, -21, -23, 8, 9, -2, 14]
[-29, 25, 35, -9, 11, -25, -23, -19]
[-27, -50, -80, 3, 19, -5, -35, -22]
[-19, -8, 0, -9, 5, 3, 37, -18]
[11, -18, 40, 8, 2, -29, -31, 11]
[-27, -8, -14, -10, -4, 33, -39, -23]
[23, -4, -33, -14, -12, -63, -56, -9]
[-2, -1, 37, 10, 10, 69, 74, -23]
[7, -4, -4, -13, -9, -14, -34, 14]
[-2, -6, -9, -7, -13, 15, -38, -18]
[5, 9, -2, -8, 0, 2, 78, -19]
[-20, 20, 9, 1, 0, 3, 4, 35]
[-4, -31, -4, 9, 4, -24, 19, -8]
[4, 14, 17, -3, -5, 0, 2, 3]
[-32, 18, 8, 11, 14, 17, 38, 15]
[-32, -26, -18, -11, -15, -63, -44, -50]
[15, 21, 27, 6, 10, 60, 6, 28]
[65, 33, 34, 4, 12, 14, -5, 22]
[5, 10, -21, -8, 1, 28, 31, 23]
[-25, -18, -15, -6, -14, -27, -18, -7]
[-14, -27, -1, -10, -17, -46, -15, -5]
[-20, -15, -12, -15, -17, -9, -50, -40]
[26, -15, -26, 0, 2, 32, 75, 30]
[3, -21, -26, -14, -16, 2, 13, -24]
[-1, -19, -25, -11, -14, -28, -67, -18]
[1, -19, 28, -13, -14, -23, -66, -6]
[9, -51, -56, -3, 1, 33, 85, -7]
[24, 46, 31, -9, -10, -18, -44, -11]
[-9, -10, -23, 9, 6, 12, 27, 31]
[-14, -3, 28, 6, -5, -22, -1, -65]
[7, 11, -4, -7, -1, -5, -43, -1]
[-11, -13, -5, 0, 4, -14, 11, -44]
[-16, -3, 0, 10, 16, 25, 5, 28]
[-31, 0, 8, 0, 12, 8, 54, 13]
[45, 26, 22, 5, 5, -2, 2, 27]
[7, 18, 1, 6, 8, -2, -28, 8]
[-6, 15, 29, 5, 4, 8, 88, 24]
[-24, 2, -11, 0, -1, -12, -6, 9]
[-5, -3, 7, 2, 3, 24, 34, 25]
[26, -17, -11, 1, -2, -27, -76, 6]
[-9, 11, 19, 2, 2, -8, 31, -18]
[4, 7, -8, 0, -1, 8, 18, 8]
[-2, 13, -6, -5, 0, 11, 4, -14]
[-2, -20, -7, -2, -6, 6, 18, 3]
[6, -8, 3, -3, -11, -31, -79, -10]
[7, -4, -19, -5, -7, -10, 13, -3]
[13, 11, 4, -2, -5, -4, 26, 1]
[-15, -39, -14, -6, -6, -3, -22, 2]
[2, -6, -22, -5, 0, 13, 21, -14]
[-18, -10, -18, -8, -10, -11, -22, 29]
[36, 19, 28, 3, -2, -5, -31, 19]
[22, 31, 13, 5, 3, 5, 16, 7]
[-6, 9, 14, 3, -1, -2, -20, -1]
[-33, -21, -27, -2, 6, 9, 20, 23]
[-18, -16, -10, -1, -3, -10, -9, -2]
[9, 12, 6, 0, 4, -3, -1, -2]
[-6, -4, 0, -2, 0, 14, -10, 0]
[-13, 5, 3, -2, -6, -20, -8, -15]
[-9, 4, 8, 11, 20, 27, -49, 8]
[19, -25, -30, -2, -1, 16, 55, -38]
[20, 20, 31, 3, 3, -2, -56, 5]
[15, 9, 4, -1, -3, -2, 2, 18]
[-11, -8, -7, -8, -16, -44, -36, -27]
[-4, 8, -3, 1, 3, 24, 23, -1]
[-6, -25, -7, -3, -4, -2, 7, 0]
[13, 4, 7, 0, -2, -7, -11, -13]
[-2, -11, -14, -7, -12, -14, -6, -35]
[-19, -10, 3, -1, 3, 0, 1, 31]
[3, -14, -3, -3, -5, -8, -1, -21]
[14, -2, -52, -9, -4, -5, -20, 4]
[-3, -13, 49, 4, 0, 7, 11, -9]
[15, 9, 17, 6, 10, 22, 59, 52]
[27, 58, 17, 6, 3, 4, -15, 34]
[6, -7, -2, 1, 3, 9, 1, -8]
[-22, -3, -37, -11, -8, -14, -26, -18]
[-21, -15, -5, -5, -7, -21, -36, -26]
[1, -16, 0, -2, 0, 2, 6, -8]
[6, 13, -3, 1, 3, 9, 23, 8]
[-12, 10, -4, -4, -7, -7, -8, 6]
[16, -21, -1, 1, -1, -5, 2, 9]
[0, -18, 6, 1, 3, 21, -17, -18]
[-3, -6, 10, 0, 3, 2, 39, 12]
[6, -18, 1, 0, -4, -4, 1, 16]
[0, 19, 0, 1, -2, -4, -29, -26]
[6, -9, -11, -6, -4, -6, 2, 9]
[3, -12, 2, 1, -2, -1, -2, -9]
[-17, 1, 3, 1, 1, 3, 10, -15]
[-2, 4, -11, -3, -5, -12, -31, 21]
[-3, 0, 1, 4, 3, 17, 49, 0]
[7, 0, 13, 1, 0, 1, -11, -6]
[-3, 0, -13, -2, 3, 7, 37, -7]
[6, 16, 12, 3, 2, 1, 7, 16]
[-10, -4, -14, -3, -2, -4, 8, 11]
[-8, -15, 10, 1, 4, -4, 0, 7]
[22, 6, -10, -1, -2, 0, -23, -42]
[21, 22, 22, 2, -3, -5, 2, -28]
[-25, -9, -3, -1, -5, -8, -17, -1]
[1, 6, 4, 1, -5, -11, 3, 3]
[-4, -5, -10, 2, 1, 8, -3, -11]
[-25, -7, 15, -3, -3, 0, 10, 31]
[-1, -5, -17, -3, -1, 0, -22, -17]
[33, 33, 6, 3, 2, -5, 14, 3]
[-6, 8, -3, -7, -7, -8, -21, -20]
[-3, -3, -2, 5, 9, 0, 45, 39]
[-30, -8, 10, -5, -6, 8, 18, -27]
[10, -23, -17, -1, 1, 6, -23, -16]
[27, 6, -3, -1, -1, -3, -2, 15]
[3, -7, -5, -2, -4, -4, -16, -16]
[7, -5, 0, -4, -1, 2, -6, -1]
[-3, 12, 10, -2, 1, 7, 13, -1]
[-15, -9, 7, -2, -3, -7, -13, -1]
[-23, -11, -9, -2, -3, -7, -9, -4]
[34, 25, -4, 5, 2, -1, 8, 16]
[1, -8, 13, 2, -3, 9, -2, 10]
[-4, -13, -11, -7, -6, -8, -10, -38]
[-3, -17, -2, 0, -2, 7, 1, -7]
[5, 7, 18, -1, -5, -12, -13, -9]
[-20, 0, -13, -2, 2, 4, 50, -4]
[-2, -21, -12, -2, 0, -2, -14, 1]
[12, 2, 1, -2, -1, 2, -1, -31]
[20, 7, -8, 1, 0, 4, -26, 9]
[-23, -14, 1, 2, 3, 12, 13, -2]
[-5, 11, -10, 0, -3, -3, 5, 3]
[-4, 4, 10, -1, 1, 2, 0, -18]
[-11, 1, 5, 1, 2, -6, -30, 32]
[5, 1, -8, -1, -2, -3, 2, 13]
[16, 6, 21, 3, 3, 13, 1, 20]
[0, -6, -13, -5, -5, -7, -9, 2]
[-9, 1, 1, 0, 2, -10, 8, -7]
[17, -3, -2, -1, -1, 0, -20, 3]
[-8, 11, 1, 2, -1, -8, 1, 38]
[20, -16, -2, -3, -3, 4, -13, -30]
[-33, -28, -7, 2, -1, 3, 43, -22]
[-46, -3, 1, -5, -7, -8, -21, -16]
[47, 1, -5, 1, 4, -1, 5, 21]
[-29, -11, -22, -4, -2, 1, -4, 8]
[-46, 26, 1, -4, -5, -16, -19, -11]
[78, 4, 14, 0, 5, 39, 39, 9]
[-79, -55, 0, -31, -20, -32, -16, -62]
[105, 20, 6, 19, 10, -9, 8, 3]
[113, 56, 4, -5, 15, 66, 12, 6]
[-81, 29, 4, -14, -16, -44, -62, -87]
[-102, -38, -8, 41, 3, 11, 10, 36]
[45, -31, -6, -6, -3, -8, -36, 28]
[-16, -21, -56, -72, -1, 5, 77, 41]
[105, 25, 19, 93, -2, -22, -114, 11]
[43, 27, -5, -29, -1, 10, -80, -23]
[126, -67, -44, -53, -20, -89, -14, -90]
[12, -37, 42, 117, 22, 75, -34, -6]
[76, -16, -46, -50, -11, 9, 26, 92]
[-12, 6, 86, -30, 11, -13, 3, 14]
[114, 60, 57, 124, 6, -59, -65, 80]
[-10, -38, -51, -97, 1, -39, -41, -17]
[104, -47, 64, 7, -12, -85, -62, -70]
[-127, 59, -42, 6, 32, 91, 106, 68]
[-27, -64, -34, -59, 0, -49, 19, 71]
[-33, 60, -8, -6, -15, 92, 49, 71]
[-35, 2, 46, 90, 22, -64, -12, 70]
[13, -47, -42, -18, 10, -46, 55, -15]
[-51, 13, 20, -21, 1, 10, -42, -18]
[15, -16, 15, 26, -3, -45, 67, 57]
[7, 51, 12, -46, -12, -21, -49, -44]
[49, -7, -2, 62, -17, -11, -23, 45]
[-57, 49, -28, -4, -9, 89, -13, 13]
[14, -48, 24, 27, -2, -15, -38, 14]
[-36, -30, -80, -49, -22, 4, -19, -81]
[8, 24, 75, 5, -7, -2, -6, 18]
[36, -3, -78, -34, -6, 10, -26, -51]
[1, 15, 71, -10, -16, -54, 21, -51]
[-7, -90, -117, -35, 12, 41, 18, 51]
[-11, 19, 54, 10, -1, -20, -66, -52]
[6, 23, 40, 12, 18, 66, 55, 27]
[14, 67, 37, 5, -1, -13, -43, -45]
[21, 23, -32, -21, -6, -3, -10, -14]
[-3, -33, -53, 12, -7, -5, -33, -18]
[-51, -74, -56, -11, -17, -38, -95, -44]
[19, -29, -44, 3, 12, -13, 78, 57]
[56, 44, 102, -1, 1, 70, 108, 21]
[-32, 69, -36, -17, -5, -15, -42, 31]
[14, 61, -4, -12, 1, -18, -50, 19]
[-18, 13, 72, 12, 10, 1, 22, -76]
[15, -6, -7, -9, -4, -17, -23, -3]
[-55, -1, 17, -1, 10, 10, -25, 47]
[26, -27, -8, 21, 26, 53, -102, -15]
[-19, -10, -29, -5, -6, -26, -109, -10]
[-7, 29, 29, 7, 6, -30, 2, 18]
[-1, -28, -25, -17, -20, 16, -74, -13]
[-4, 14, 23, 2, 0, 16, 54, 2]
[-11, 0, -16, -8, -9, -25, 25, 6]
[4, -11, 1, 2, 4, -17, -5, 12]
[-14, -8, -25, -7, -9, 3, 64, -18]
[9, 3, 23, -4, -10, -1, -39, -7]
[-20, -12, -13, -5, -4, -7, -35, -17]
[12, -13, -11, 5, 0, 1, -11, -12]
[43, 31, 11, 0, 0, -20, -24, -2]
[0, 12, 23, -3, -6, 8, 20, -6]
[5, -21, -26, -6, -4, -7, -25, 18]
[-1, -1, -17, -3, 0, 11, 0, 16]
[-7, -17, -8, -9, -10, -13, 28, -37]
[-2, -11, 11, 0, -6, -6, -6, 5]
[2, -19, -26, -9, -15, -19, -66, -55]
[-7, -4, -50, -11, -4, 5, 12, 8]
[1, -23, 81, 1, 8, 20, 19, -4]
[-19, -18, -9, 5, -2, -15, 6, -5]
[18, 9, -20, -3, -6, -4, -25, 13]
[9, -32, 13, 16, 13, 26, 14, -18]
[6, 25, -16, -8, -3, -4, 7, -18]
[-7, -2, 14, 3, 5, -7, -12, 20]
[-8, 4, 3, 0, 1, -10, -10, 3]
[-19, -11, -11, -7, 1, 21, 17, -11]
[-36, -1, -18, -1, 2, -16, -1, 11]
[9, 24, 2, -11, 0, 16, 40, -19]
[1, -23, -37, 8, -12, -28, -61, -63]
[5, 31, 38, 6, 12, 39, 89, 33]
[-17, -36, -30, 7, 1, -9, 8, -4]
[13, 54, 30, 5, 5, 1, -20, 56]
[-2, -6, -11, -9, 3, 23, 70, -5]
[2, 2, 6, 1, 1, -13, -85, 7]
[5, 2, 24, 9, 7, 9, 45, -11]
[-11, -9, 2, -8, -5, -5, -4, 1]
[-2, 5, -24, 3, 3, -10, 22, 18]
[-3, 0, 19, 18, -8, -7, -8, -17]
[2, 3, -16, -13, -7, -8, -15, 25]
[3, -1, -16, 2, -2, -1, -5, -39]
[-11, -18, -4, -8, -5, 8, -10, 14]
[13, 11, -10, -12, -9, -9, 6, -14]
[-1, -13, -13, -1, -3, -3, -18, -9]
[-13, 0, 8, 2, -1, -3, -5, -41]
[-5, -4, 24, -5, -3, -2, -16, 13]
[-1, 0, -15, -1, 5, 4, 21, 17]
[10, 8, 0, -4, 1, 10, 17, -20]
[15, 22, 3, -5, -3, -6, -21, 17]
[-1, 8, 12, 12, 0, -5, -5, 6]
[-45, -15, -9, 2, 4, 0, 5, 2]
[26, 14, 16, 2, -1, -2, -7, -37]
[-2, -8, 2, -2, 0, 12, 3, -24]
[19, -1, -6, -3, -1, -11, -17, 8]
[18, 9, 5, -6, -10, -17, -72, -29]
[-21, 11, 2, 8, 9, 22, 79, 34]
[-14, -28, -16, -6, -12, -20, -65, -11]
[-42, -1, 9, -7, -3, 3, -43, -32]
[25, 0, 0, -2, 3, 8, 20, 13]
[50, 7, -16, -5, -1, -8, 0, -7]
[-10, -19, 8, 8, 1, 10, 6, 14]
[-10, -4, -14, -6, -5, -17, 22, 8]
[-22, -48, -17, -13, -8, -9, -32, -18]
[-11, 45, 45, 2, 2, 0, -19, 15]
[-13, 12, -21, -4, -5, -16, -11, -12]
[9, 15, 31, -4, 0, 5, -14, 10]
[2, 24, -7, 3, 0, 11, 39, 17]
[14, -32, -34, 12, -4, -14, -13, -7]
[-11, -7, 4, -7, -4, -2, -3, 4]
[-1, -6, -8, -1, 4, 7, 20, -2]
[11, 18, 7, 4, 7, 12, 23, 31]
[-14, -4, 7, -6, 3, 3, -23, -10]
[2, 1, 9, 4, 4, 2, 15, -12]
[35, 1, 4, 3, 5, 9, 14, -9]
[1, -2, 2, -3, -1, -4, -8, -44]
[-24, -18, -14, -4, -2, -2, -18, -17]
[-20, 7, 1, 2, -1, -3, 25, 51]
[74, 8, 3, 1, 4, 0, -3, -40]
[-18, 2, 6, -1, -5, 6, 4, -4]
[0, 5, -5, 0, 0, 11, -3, 1]
[28, 6, 1, -1, 4, -4, 3, -2]
[-40, -15, -4, -5, -6, -8, -1, 0]
[1, -5, 4, 0, -8, 5, 27, -23]
[-1, -19, -17, -9, -8, -12, -41, 8]
[17, -13, -5, -6, -10, -7, 1, -1]
[-16, -11, -4, -2, -9, -3, -11, 23]
[38, -2, -7, -6, -1, -2, -3, -18]
[-24, -14, -12, -5, -5, -15, 6, 11]
[-5, -16, -14, -1, -1, 4, 2, -18]
[1, 8, 5, 3, 2, 1, -6, 26]
[-20, 21, 7, -1, -1, -1, 26, 4]
[9, -11, -11, -2, 1, 6, 20, -9]
[8, -12, 6, 1, 0, 1, -14, 3]
[-2, -11, -7, 3, 3, 2, 22, 10]
[-18, 2, 24, 1, 1, -2, -33, 1]
[8, 35, -3, -2, -2, -4, -3, 0]
[4, 4, 10, 5, 6, 6, 19, -2]
[-19, 0, -7, -5, -4, 0, -11, -36]
[2, -5, -5, 2, 1, -3, -8, -2]
[-7, -3, -6, -3, -2, 0, -3, -21]
[-19, -2, -14, -2, -2, 4, 11, 13]
[4, 7, 23, 2, 0, 6, 2, -5]
[-4, -1, -3, 2, -1, -20, -2, -9]
[0, -6, 3, 2, 3, 15, -8, -11]
[26, 10, 1, 3, 11, 6, 4, 7]
[1, -5, -5, 3, 5, 15, 11, 28]
[-2, -7, -1, -1, -5, 2, 2, 7]
[-23, -10, -2, -2, -6, -26, -14, -6]
[1, -14, -8, -6, -12, 3, -8, -43]
[17, 5, -2, -1, -6, -10, -6, -12]
[-11, -7, -10, -4, 0, 5, -11, -5]
[7, 2, 1, 1, 0, 3, 5, 5]
[-1, -17, 7, 3, -1, -7, -2, 10]
[5, -9, -11, -2, -6, -3, 4, -7]
[-4, -11, -15, -4, -2, -2, -8, 10]
[5, 47, 37, 0, 0, -1, -1, 16]
[1, 2, -8, 3, -2, 3, 4, -4]
[-14, 2, -22, 1, 2, -4, 5, 23]
[11, 7, 38, 3, -4, -1, -4, -15]
[-4, -5, -12, -3, 0, 3, 2, 18]
[-21, 3, 8, -1, -2, -5, -2, -28]
[7, 9, -3, 1, 6, 4, 0, -19]
[-29, -4, -14, 0, 2, 4, 1, 26]
[3, -13, 3, 2, 4, 2, 8, 19]
[31, 16, 8, 1, -1, -2, 4, 40]
[27, -6, -3, -2, -4, -8, -8, -44]
[5, 7, 2, 0, 1, 1, 9, 12]
[-32, -25, -3, 1, 3, 12, 2, 19]
[-8, -5, -8, -2, 0, -5, 4, 9]
[-13, 16, 10, -2, -4, -9, 1, 2]
[4, 3, 3, 3, -1, -2, -2, 3]
[10, -7, -14, -2, -2, 4, -5, -17]
[-8, 1, -6, -3, -1, -7, -33, -9]
[6, -8, 2, -3, 0, -1, 35, 1]
[1, -11, -5, -2, 4, 11, 33, 3]
[10, 25, 15, 1, -3, -5, -1, -9]
[-2, -4, -1, -3, -2, 0, -4, -11]
[-44, -10, 4, 1, -5, -8, -12, 13]
[13, 4, -16, 1, 3, 3, -4, 10]
[45, -9, -19, 2, 1, 1, 3, 10]
[1, 19, 19, 4, 3, 0, 13, 6]
[-15, 4, 21, 1, -4, 3, -11, 9]
[-16, 26, 6, 0, -5, -5, -14, -60]
[4, -11, -12, -5, -5, -3, -4, -20]
[8, -4, -22, -4, -2, -4, -3, -17]
[-5, -4, -13, 2, 2, 3, -2, 6]
[23, -28, -2, 0, 2, 0, -10, 13]
[-18, 12, 8, 0, -1, -6, 0, -10]
[-9, 11, 9, 1, -1, 5, 11, 9]
[0, -7, 5, -1, 4, 5, 6, 20]
[0, -5, -1, -3, -2, -11, -13, -21]
[-11, -8, -5, -1, -3, -2, 9, -21]
[3, -8, -1, 3, 0, 6, -20, 32]
[4, 4, -1, -1, -2, -10, -17, -2]
[0, -1, -2, -2, -5, 1, 8, -1]
[-14, -18, -9, 0, -2, -10, -8, 19]
[-12, -2, -3, -6, -6, 8, 5, -11]
[19, 3, 2, -1, 1, 3, -9, 19]
[7, -18, -27, -4, -4, -15, -19, 10]
[-3, -2, 36, 5, 3, 6, 7, -1]
[-7, -1, -3, 0, -4, -10, -3, -2]
[1, -7, -6, -3, -5, -2, -8, -3]
[-25, -11, -17, -4, -4, -1, -4, -18]
[27, 3, -3, 1, 2, -2, -2, 23]
[18, -9, 8, 3, 5, 1, 5, 17]
[-31, 1, -6, -1, 2, 3, 3, 35]
[-61, -8, 12, -5, -2, -13, 0, 5]
[82, 15, 3, 7, 6, 11, 10, 34]
[-52, -9, -2, -6, -6, -32, -2, -9]
[-76, -18, -8, 1, -3, 43, -1, -26]
[26, 34, 25, 3, 24, 26, 9, 50]
[-5, -36, -21, 3, -10, -53, -14, -71]
[70, -4, -24, -33, -34, -22, -51, -51]
[119, 102, 72, 52, 25, 10, 41, 64]
[-92, -71, 0, -26, -16, -72, -23, 49]
[74, -4, -3, -4, -7, 65, 27, -43]
[94, 88, 36, -54, 35, 64, -18, 49]
[-3, -52, -76, -44, -12, -22, 44, 7]
[70, 65, 57, 39, 16, 34, 51, -11]
[95, -14, 51, 33, -16, -72, -46, -75]
[36, -8, -57, -17, -21, -28, 83, 56]
[-41, 112, 126, 74, 25, 24, -79, -12]
[-43, -52, -110, -31, -3, -6, -35, -61]
[113, -64, -87, -39, -3, 0, 71, -41]
[8, 16, 102, -18, 20, 65, 31, 21]
[77, 9, -25, -28, -13, 61, -13, 90]
[28, -2, 8, 68, -25, -8, -34, -57]
[55, 17, -16, -11, 9, 18, -34, -4]
[122, -53, -34, -47, -27, -121, -57, -28]
[81, -3, -37, 37, 0, 17, 98, 46]
[68, 118, 120, 72, 20, -5, -50, 14]
[21, -1, 16, 3, 9, 74, -6, 69]
[-39, 0, 8, 38, 13, 22, 19, -37]
[-17, -82, -18, -20, 30, -14, -33, -114]
[-118, 74, 6, -4, 21, -55, 92, -122]
[-17, 25, -84, -27, 14, 35, -15, -44]
[-51, -33, 68, 46, -14, -49, -26, -53]
[-106, -98, -71, -1, -28, -40, -63, -72]
[-36, 9, -31, -45, -21, 4, -28, -8]
[9, -17, 6, -15, -23, -65, -6, 35]
[-12, -111, -76, -11, -20, 5, -65, 23]
[-6, 26, -25, -64, -17, -10, -11, -28]
[-1, -39, 77, 14, -2, 33, 99, 39]
[24, 44, 51, 33, -27, -46, -110, -45]
[-11, 19, -110, 8, 15, 46, 103, 54]
[29, -87, 96, 3, 0, -8, -68, 53]
[-41, -29, 124, -71, -30, -26, -73, -47]
[-32, -6, 103, 29, 28, 19, 3, 7]
[21, 38, -6, 37, -8, 0, -5, -42]
[-13, 4, -58, -6, 9, -1, 29, 17]
[-18, -65, 35, -13, -8, -59, -115, -24]
[3, 42, -70, -21, 8, 53, 102, -1]
[-7, 17, 28, 3, 11, -8, -85, 6]
[-35, -16, -1, 0, 3, -15, -26, -36]
[-12, -35, -21, -7, 8, 48, 32, -16]
[30, 24, -4, -8, -2, -15, -44, 15]
