[-10, 4, 8, -10, -4, -20, -18, -33]
[-15, 1, 4, 0, 13, 13, 16, -5]
[5, -39, -37, -16, -5, 9, 6, 35]
[18, 62, 59, 38, 17, 21, 55, 18]
[-17, -12, 0, 1, -7, 8, 3, 9]
[-11, -2, -27, -19, -19, -30, -38, -6]
[-18, 27, 9, 3, 6, 4, 69, 2]
[5, -27, -26, -9, -8, -12, -30, -12]
[-13, 10, -3, 1, 1, 3, 55, 14]
[-5, -6, 2, -5, -2, -8, -4, 9]
[-13, -8, 4, 10, 12, 21, -23, -11]
[22, -10, -4, 2, -5, -25, 2, 11]
[-21, -7, 4, -3, 12, 52, -11, -24]
[5, -22, -20, -5, 1, 0, 1, -2]
[16, -3, 3, 5, -9, -13, -10, 13]
[7, -7, -15, -8, -9, -29, -24, -40]
[3, 17, -1, -9, -12, -1, -3, 9]
[0, -16, -12, 0, -4, 12, 2, 6]
[-15, -12, -11, 2, -4, -6, -27, -7]
[-7, -3, 1, 0, 0, 7, 10, 4]
[12, -15, -12, -8, -14, -23, -6, -7]
[-9, -16, -10, -5, -11, -10, -9, 10]
[5, -4, 0, 0, -3, 2, 21, -2]
[0, -7, -23, -6, 0, 24, 29, 3]
[-1, -1, -1, -2, -12, -27, -30, 5]
[-2, -20, 4, 4, 9, 18, 35, -6]
[0, 40, 9, 3, 7, -5, 9, 1]
[-16, 9, 26, 7, 13, 16, 10, -8]
[-1, -7, -6, 3, 4, -10, -6, -2]
[-3, 32, 14, 2, 4, 2, -3, 25]
[-1, 1, 7, 8, 15, 12, 35, 22]
[-3, -11, -16, -8, -9, -4, -32, -17]
[4, -5, 0, -2, -8, -9, 5, -14]
[9, -20, -17, -9, -15, -12, -25, -1]
[1, -21, 1, -7, -8, -5, 12, 0]
[-10, -22, -32, -6, -16, -14, -36, -52]
[25, -3, 8, 1, -1, 1, 2, -17]
[5, 9, -18, 2, 3, 17, 16, 7]
[-5, -9, -14, -5, -2, 0, -16, 12]
[1, -14, 28, 4, -1, -7, -4, -9]
[7, 14, -2, 0, 2, -3, -6, 0]
[-9, 18, 7, 4, 1, 3, 5, -11]
[3, -3, -10, -7, -4, -1, -22, -3]
[-7, -25, -17, -12, -4, -4, 4, -5]
[3, 12, 11, 12, 3, -7, -13, -4]
[0, -5, -2, -3, -3, 6, 10, 12]
[-5, -23, 4, 1, -2, -5, -18, 1]
[-11, 42, 14, 5, 4, 0, 1, 10]
[-2, 4, -2, 0, 7, 19, 43, 8]
[0, -8, 0, -2, 2, -5, -20, -5]
[-3, -3, -5, 0, -7, -7, -20, -3]
[-1, 2, 5, 6, 5, 1, 5, 24]
[-5, -2, -6, -6, -4, -14, -21, -3]
[-6, -2, -2, 0, -2, -2, 2, 1]
[1, 1, -1, -1, -2, 1, -20, 3]
[7, -1, -1, 1, 0, 0, 17, 2]
[-3, -1, -8, -5, -10, -5, -17, 1]
[0, -14, 2, -3, -3, -3, 8, 3]
[7, 5, -2, 1, -4, -2, -14, -6]
[-4, 2, -10, -2, 0, 2, -4, 1]
[-2, -10, -4, -3, -4, -9, 3, 4]
[-2, 6, -8, -6, 2, 3, -16, -21]
[10, 5, 37, 11, 11, 12, 20, 4]
[0, 14, -12, 0, -6, -1, -10, 5]
[-12, 6, 11, 5, 10, 1, -2, 23]
[14, 9, 2, -2, 0, -1, 8, 18]
[-3, 11, -16, -3, -5, -10, -9, -10]
[5, -25, -6, -2, -4, 0, 3, 8]
[-3, 14, -4, -5, -5, -2, -9, -9]
[-4, -10, 0, 1, -1, -1, -5, -5]
[-3, -2, -7, -4, -3, -4, 8, -11]
[-10, 9, 13, 4, 1, -29, -44, 6]
[3, -36, -17, -3, 2, 43, 71, -34]
[34, 38, 12, 8, 13, 10, -23, 11]
[-9, -11, -5, -2, -2, 3, 4, 2]
[-8, -11, 1, -3, -5, -15, -20, -8]
[-10, 4, 3, -1, -5, -17, -16, -1]
[-10, -15, -7, -2, -2, 1, 19, 1]
[6, -12, -8, -5, -6, -7, -11, -6]
[4, 9, 5, 0, -2, 4, 3, 3]
[1, -13, -7, -3, -2, -9, -10, -1]
[-3, -9, -2, -1, -5, 4, 6, -3]
[2, 8, 3, 1, 5, -3, -2, 11]
[-2, -15, -9, -2, 1, 6, 12, 0]
[-1, 16, 7, -1, 6, -4, -12, 6]
[-4, 1, 11, 3, -7, -11, 18, 0]
[9, 9, -1, -2, 1, 16, 6, -1]
[2, -11, 18, 5, 7, 17, 43, 2]
[2, 13, 0, -4, -3, -7, -12, -2]
[-14, -15, -13, -2, -4, -9, -18, -7]
[-1, -2, -3, 1, 2, -4, 6, -2]
[3, -10, -10, -4, -5, -1, -4, 1]
[-4, -4, 0, -1, 0, -15, -11, -6]
[-4, -6, 1, -2, -8, -1, -19, -4]
[0, -4, -8, -3, -8, -2, 19, 15]
[4, 4, -1, 1, 4, 6, -22, -1]
[-14, -9, 5, 0, -1, 5, 28, 2]
[10, 0, -12, -3, -1, -7, -10, -2]
[6, -10, -2, -2, -4, -2, -13, -20]
[-5, 0, -4, -2, -2, -3, 5, -3]
[7, 19, 3, 2, 1, -3, -12, 6]
[1, 4, 3, 1, 6, 4, 3, 3]
[-7, -1, 3, 0, 0, -6, 6, 16]
[0, 17, 8, 0, 0, -1, 1, 0]
[-2, -12, -1, 3, 0, 5, 1, 3]
[-4, -2, -2, -2, 0, -1, 5, -1]
[-2, -9, 4, 4, 0, -2, -4, 21]
[8, 40, -3, -1, -2, -2, -6, 15]
[0, -36, -20, -9, -10, -7, -24, -12]
[1, 33, -14, -1, 2, -3, 21, 16]
[-1, -13, 19, 4, -3, 6, 10, -24]
[15, -9, 0, 3, 2, 2, 2, 14]
[8, 10, -7, 1, -1, 0, 15, -1]
[-7, -24, -1, -2, -1, -4, -9, -1]
[-4, 11, -9, -2, 1, -2, -7, -3]
[-7, 3, -2, -1, -4, -5, 0, -6]
[2, -12, 0, 0, -2, -3, 0, 0]
[0, -16, -1, -2, -5, 2, -8, -6]
[-10, 8, -3, -1, 1, 0, 3, 19]
[-3, -16, 0, -2, -2, 3, 1, -5]
[-3, 19, 1, -3, -1, -4, -1, 3]
[5, -7, 6, 1, 3, 6, -6, -4]
[1, 3, -5, 0, -3, -5, -11, -5]
[-1, -18, -16, -6, -10, -10, -4, -4]
[-3, -4, 12, 2, 5, 1, -3, 5]
[-5, -14, 2, -2, -5, 2, 15, -9]
[26, 8, -5, 1, 0, -2, -4, 5]
[3, -12, -3, 0, -1, -3, -15, -6]
[-3, 10, -2, 1, -2, 0, -2, -1]
[-6, -16, 9, -2, -3, -4, -16, -5]
[-6, -8, -3, -3, 0, 1, -1, -6]
[4, -11, -10, -4, -4, -2, 7, -21]
[1, 5, -4, -1, -6, -5, -6, 17]
[-3, -7, 1, 2, 4, -2, 0, -1]
[4, 18, 6, -1, 1, 8, 19, -24]
[-4, -3, 5, -3, -1, -1, -2, -1]
[-5, -2, -3, 2, 0, 1, 3, 2]
[13, -2, -3, -5, -6, -4, -4, -18]
[-7, 0, -4, 1, -4, -6, -4, -14]
[15, -10, 5, 0, -1, -2, -13, 6]
[-8, -10, 0, -5, -3, 1, 5, -15]
[2, -2, -10, 0, -2, 0, 14, 8]
[-11, 0, -2, -4, -1, -3, -11, 0]
[-6, 14, -4, 0, -2, 0, 5, 5]
[9, -26, -3, 1, -2, -1, -14, -9]
[-5, 8, 4, 2, 4, 5, -5, 5]
[0, 1, 5, 1, -1, -6, -5, 5]
[0, 2, 1, 3, 4, 8, 17, 16]
[-1, 4, 0, -2, -6, -6, -7, -2]
[-6, 4, -2, -1, -5, 6, 5, 7]
[4, -8, -4, -1, 1, 0, -15, 9]
[-1, 8, 8, 2, -1, -3, -9, -8]
[-1, -8, -1, -2, -2, -3, 2, 0]
[-2, -3, -6, -2, -4, -5, -1, -19]
[-4, -5, -2, 0, 0, -1, -5, 16]
[-1, -2, -5, -2, -4, 0, 6, -5]
[1, -1, 2, -2, -3, 1, -6, -3]
[7, -2, -6, -2, -3, -8, -18, 5]
[-8, -2, 1, -2, 0, 2, 22, 0]
[4, 7, -6, -4, -4, -3, -7, -3]
[-1, -4, -6, -3, -2, 0, -2, -6]
[-3, -2, 11, 0, -1, 1, 1, -17]
[10, -10, -8, 2, -5, -6, -7, -6]
[-8, 8, 3, 0, -2, 0, -4, 9]
[6, 10, -9, 2, 3, 0, 2, -6]
[0, 2, 8, 0, 1, 9, 8, 20]
[0, 8, -8, -1, -1, -2, -4, -20]
[0, 12, 7, -1, -5, -5, -5, -2]
[-5, -2, 2, 0, 0, -5, -9, -1]
[1, -5, -5, -1, 1, 4, 17, 8]
[1, 13, -6, -6, -3, 1, -3, -3]
[7, -14, 3, 3, -1, -1, -1, -3]
[5, 11, 10, -3, -3, 0, -23, -3]
[-2, -22, -20, 0, -9, -8, -3, 6]
[-5, -7, -4, 2, 0, 1, -3, 10]
[4, -12, -8, -9, 0, 1, -3, -22]
[-3, -8, 10, 7, -3, -3, -2, 4]
[-3, 5, -2, -7, 1, 2, 3, 1]
[-2, -6, 10, 0, -4, -3, -2, -2]
[-11, -24, -2, -19, -6, 3, 4, 8]
[6, -6, -39, 14, -1, -3, -5, -4]
[-2, -11, 9, 5, -1, -5, 6, 1]
[-7, 1, 6, -6, -4, -1, 17, -3]
[1, 6, -13, 3, 3, -1, -2, 1]
[-5, -1, 20, -2, -4, -3, 9, 11]
[-5, -5, 1, -1, 3, -1, -16, 3]
[9, 1, -14, 1, -8, -12, -25, -15]
[-1, -11, -7, -3, -2, 3, 21, -7]
[0, 4, -4, 4, 0, 3, 15, 6]
[5, 10, 0, 3, 1, -5, 3, -2]
[-10, -6, 13, -3, 2, -3, -16, -8]
[-4, 18, 12, 7, 6, 3, 4, 48]
[0, 4, -11, -5, 5, 13, 28, 7]
[-1, 13, 14, 7, 0, -3, -6, -6]
[0, -14, -20, 4, 2, 6, 5, 8]
[1, 4, 0, 12, -1, -5, -7, -15]
[-2, 8, -1, -1, -4, -2, -3, 16]
[-6, 7, 9, -14, -5, -14, -41, -15]
[-2, 8, -7, 9, 8, 3, 25, -7]
[4, -27, -7, -6, -5, 13, 31, 23]
[-2, -5, 18, -11, 1, 0, -31, -18]
[11, 4, -22, 14, 5, 0, 2, -6]
[14, -17, -6, -11, -17, -22, -63, -10]
[-9, 9, 8, -1, 0, -8, -16, -3]
[3, -6, -3, -10, 1, 8, 20, -10]
[-8, 3, 7, -3, -9, -13, -28, 2]
[-6, -14, -28, 1, 0, 6, 25, 2]
[5, 13, 4, 9, -1, 2, -15, 22]
[9, 1, 9, -4, -4, -4, -1, 16]
[-1, -3, 12, -13, -2, 0, -14, -15]
[-2, -15, -13, 0, -2, -1, 4, 15]
[-9, 10, -11, -13, 0, 2, 11, -6]
[-7, -32, 10, 30, -8, -15, -23, -56]
[0, 7, 9, 5, 4, 4, 22, 27]
[2, 5, 8, -15, 2, 12, 22, -13]
[-5, -18, 5, 27, -4, -11, -22, -48]
[5, -14, -37, -15, -6, -1, 4, -36]
[0, -34, -15, -8, -16, -4, 6, -42]
[-4, 6, -5, -2, 0, -3, -15, 4]
[-11, 11, 48, 36, 7, -3, 5, 35]
[-6, 4, 9, -10, 3, 8, 3, -22]
[24, 6, 1, 9, 4, 6, 5, -15]
[1, -11, -18, -26, -10, -11, 7, -2]
[-5, 0, 27, 20, 3, -4, -6, -15]
[4, 11, -24, -2, 3, 10, 18, 44]
[-9, 11, 16, -10, 2, 4, 5, 15]
[-6, 9, 69, 54, 8, 4, 2, 12]
[7, -17, -54, -27, -23, -19, -14, -86]
[3, 3, 34, 19, -1, -7, -16, 8]
[5, 10, 7, -7, -7, 2, 20, 20]
[-6, -2, -23, -8, 4, 3, 18, 2]
[7, -9, 3, -10, 5, 12, 22, 14]
[-1, -17, -11, -5, 0, -6, -15, 7]
[-10, 5, -12, -2, 2, 1, -2, 0]
[-5, 11, 23, 4, 1, -8, -11, 16]
[3, 7, -12, -11, 6, 8, -3, -5]
[-2, 11, -1, -7, 3, 5, 18, 15]
[-2, -7, -19, 10, 3, -1, -7, 11]
[3, 0, 3, -8, -3, 10, 10, -9]
[1, -4, -16, -14, -8, -11, -27, 2]
[0, -2, -5, -6, -1, -9, 5, 1]
[1, 7, 1, 8, 3, 7, 14, -6]
[13, 5, 2, -2, -1, 5, -19, -3]
[-6, 1, -4, -8, 0, 0, 21, -5]
[-5, 1, 7, 4, -2, -8, 1, 5]
[1, 17, -2, 0, 7, 2, -2, 12]
[5, -17, 3, -2, 3, 3, 1, 5]
[-1, 17, -2, -2, -1, -6, -5, 12]
[-5, 7, -4, -9, -6, -2, -3, -4]
[-4, -18, -18, 5, -5, -4, -6, -3]
[-4, 5, -4, 0, -4, -1, 5, -6]
[0, -11, -3, -1, -7, 1, -3, 2]
[2, -9, -16, -10, -11, -7, -10, -26]
[2, -11, 8, -7, -4, -1, -10, 6]
[-1, -6, -3, -3, 0, -3, -7, 11]
[-2, 3, 4, -2, 0, 0, -1, -15]
[-6, 11, 8, 3, 7, 8, 14, 43]
[-1, -6, -5, -1, 1, -4, -1, -5]
[3, -1, 2, 2, -3, -2, 5, -20]
[-6, -3, -10, -1, 1, 3, -11, 2]
[6, 2, 0, 1, -2, 0, 1, 12]
[-6, 6, -4, 2, -4, -3, -4, 4]
[-1, 19, 9, -4, -1, 1, 3, -5]
[-2, -17, -14, -6, -6, -3, -4, -3]
[6, -7, -5, -7, -8, -8, -14, -20]
[-3, -3, -5, -8, -4, -6, -11, -11]
[2, -1, 2, 6, 2, 8, 58, 4]
[-1, 9, 11, 7, 12, 14, 4, 12]
[15, -8, -21, -4, -3, 0, -11, -15]
[5, -4, 13, 0, -4, -1, -3, -28]
[-2, -4, -10, -10, -6, -10, -17, -1]
[-1, 1, -2, -2, 2, -1, -1, 5]
[-3, 6, 3, 5, -1, -3, 8, 3]
[-6, -16, -16, 0, 0, 0, 2, 8]
[4, 10, 8, 2, -4, -9, -14, 7]
[-4, -3, 6, -11, -2, -1, 3, 1]
[1, -13, -16, -1, -2, -8, -23, -23]
[5, 42, 27, 11, 8, 12, 28, 3]
[0, -7, -8, 5, -2, 6, 8, 28]
[3, -13, 12, 0, -5, -6, -9, -8]
[-13, 5, -11, -7, -1, -13, -48, -1]
[-2, -9, 25, 0, 5, 24, 46, 21]
[-1, -19, -45, -9, -9, -9, -13, -59]
[7, 26, -17, 1, 6, 4, 7, 34]
[-5, -24, 6, 0, -6, -9, -22, -6]
[-6, 10, 4, 1, 3, -2, -3, -8]
[-4, 14, 13, 2, 2, 1, -15, 14]
[-5, -23, -13, -7, -9, -9, -10, -10]
[2, 13, 10, 4, 3, 12, 28, 8]
[-2, -6, -21, -4, -5, -4, -6, 15]
[-8, -5, 6, 1, 2, 0, 0, 15]
[7, 2, -8, -1, -6, -9, -20, -13]
[1, -3, 9, 4, 3, 6, 15, 1]
[-6, -6, -1, -7, -4, -2, -7, -7]
[6, -6, -11, -6, -4, -8, -15, 2]
[-2, -6, 8, 9, 2, 5, 0, 5]
[-6, 19, 9, -9, -2, 6, 25, 12]
[2, -8, -14, 3, -3, -8, -22, 12]
[1, 20, 18, 8, 5, 0, 6, 8]
[8, -4, -1, 1, 0, -3, -2, -13]
[2, -14, -26, 4, 0, 10, 34, -8]
[2, -10, -16, -15, -11, -10, -26, -16]
[-7, -4, -17, -8, -4, -4, -16, 15]
[5, 10, 26, 12, 7, 6, 34, -9]
[5, -4, 9, -1, 8, 7, 8, 10]
[-2, 6, 7, -2, -4, -2, 3, 15]
[-5, -15, 15, 1, 0, 4, -1, -7]
[-3, 15, -13, 1, -1, -10, 7, -18]
[-7, -1, 10, 6, 5, 11, 4, 12]
[1, -3, -5, 1, 0, -1, 7, 4]
[6, -16, -3, -8, -7, -4, 1, -35]
[-3, -9, -3, -5, -2, -2, -10, 5]
[1, 8, 3, 0, -3, -8, -9, -2]
[3, 0, -3, 0, 1, -2, -6, -2]
[-3, 8, 0, 3, 1, -1, 5, -1]
[-1, -10, -8, -6, -6, 2, -2, 2]
[-3, 8, 2, 1, -5, -6, -5, -1]
[1, -7, 11, -4, -4, -4, -12, -4]
[-7, -13, -25, 5, 0, -1, -5, -8]
[7, 0, 12, -3, -4, 2, 2, 2]
[-6, -9, -1, -6, -5, -5, -6, 2]
[-8, -1, -7, -2, -4, -6, -5, -2]
[3, 12, 9, -1, 4, 3, 0, 9]
[-9, 2, -6, -4, -4, 5, 25, 12]
[-1, -2, 0, 0, -3, -6, -30, -36]
[4, -4, -5, -3, -4, -4, 3, -26]
[-2, -1, 0, -4, -4, -4, -3, 1]
[1, 0, -7, -4, -6, -14, -18, 0]
[-5, 3, 1, 3, 7, 14, 12, 12]
[2, -14, -14, -3, -9, -6, -16, -37]
[9, -7, 4, 1, -1, 3, 9, -4]
[2, 24, 3, -1, 2, 1, 2, 2]
[3, 5, -3, -1, -3, -6, 1, 13]
[-4, -6, -3, 3, 1, 3, -5, 5]
[2, 0, -1, -2, -4, -4, -6, 1]
[3, -7, -3, 0, 3, 0, -9, 4]
[-2, 1, 5, -1, -4, -3, 3, 6]
[-1, 6, 2, 2, 4, 8, 12, 6]
[1, -4, -15, -2, -2, 1, -12, 4]
[0, -10, 3, 3, 2, -5, 2, -6]
[2, -5, 1, -4, -1, -2, 2, 1]
[-4, 3, -11, 2, -3, -6, 2, 7]
[-3, -4, 5, -1, -4, 0, 2, -9]
[-3, -5, 1, 1, 0, 1, -11, 3]
[-1, 2, -5, -3, -2, -1, 7, 22]
[1, 1, -2, 1, 4, 2, 2, 1]
[2, -6, 0, -3, -3, 4, -5, -6]
[-7, -8, -9, -2, -2, -2, -3, -3]
[-1, 2, 10, 1, -4, -6, -7, 0]
[9, 16, 12, 4, 8, 7, 6, 40]
[-2, 10, 4, 2, 2, -3, -8, -10]
[-8, -28, -14, -7, -12, -2, -7, -34]
[1, 15, -2, -2, -1, 2, -2, -3]
[-4, -3, -2, 0, -1, -9, 0, 11]
[3, 3, 2, -1, -4, -2, -3, -3]
[6, -5, 7, 1, -1, 1, -5, 8]
[0, 18, 1, 2, 3, 2, 9, 0]
[6, -11, -5, 0, -6, 0, 9, 6]
[-2, 7, -1, -1, 4, 0, -9, 0]
[-4, 2, 1, 2, -2, 0, -2, -1]
[-2, -12, -3, 0, 1, 2, -5, -6]
[-10, -2, -7, -5, -1, -3, 0, 4]
[-1, -1, -1, -2, 0, -3, 8, 5]
[0, -5, -5, 1, -2, 0, -5, 10]
[10, -6, -5, -1, -3, -10, -5, -8]
[0, -2, -4, -5, -5, -2, -7, -19]
[-6, 3, 4, 2, 2, 5, 5, 3]
[-4, 5, 3, -2, -6, -3, -7, -1]
[3, 3, 0, 1, 1, 1, 3, 1]
[-1, -4, -1, -3, -7, -2, -3, -10]
[-3, -4, -3, -2, -1, -1, 12, -11]
[13, -1, -3, 1, 5, -5, -13, 22]
[1, -13, -5, -2, -5, 1, 17, -36]
[-5, -5, -8, -1, 3, 1, 0, -7]
[3, 0, 7, -2, -5, 0, 5, -10]
[-1, 17, 8, 2, -3, 1, 0, 16]
[9, -12, -6, -1, -3, 3, 2, 11]
[4, 2, -3, 2, -2, -6, -15, -8]
[-3, -5, 1, 3, 4, 2, 19, -12]
[7, -9, -7, -5, -4, 0, 15, -38]
[-9, -18, -6, -3, 0, -1, -20, 4]
[2, 27, 10, 7, 5, 3, 5, 17]
[4, 3, -12, -3, -1, -2, -10, 12]
[1, 11, 16, 6, 5, 20, 0, 17]
[-3, 12, -6, -5, -4, -7, -1, -4]
[-5, -17, -4, -4, -4, -4, -8, -21]
[-6, -10, 0, 3, -3, -14, -16, 2]
[-14, -11, -19, -1, 7, 9, 8, 5]
[8, 1, 1, -3, 1, 6, -18, 19]
[-11, 7, 12, -6, 1, -6, -1, -1]
[25, 9, -4, 6, -14, -31, -9, -1]
[-42, -2, -9, -23, -18, -33, -12, -22]
[29, 5, 19, 35, 39, 67, 15, 55]
[34, -5, 17, 3, 6, 19, 12, 33]
[-27, 23, 8, 8, 4, -5, -15, 63]
[-4, -5, -8, 0, -4, -27, -2, 61]
[-28, -13, 24, 0, -13, -44, -10, -29]
[-5, 11, 3, 6, 7, 28, 26, 5]
[-8, -12, -48, -31, 5, -30, -11, 18]
[10, -1, 16, 17, -11, -14, 1, -8]
[-5, -34, -47, -35, -10, 62, -22, -9]
[13, 8, 51, 40, -11, -52, -41, 5]
[-5, 5, 7, -11, -20, -9, 12, -20]
[13, -6, -34, -10, 13, 10, -34, 24]
[-11, -8, 14, 3, 2, -20, 18, 3]
[-6, -2, 3, -8, 0, 7, -12, -22]
[-5, -3, 14, 11, 13, 21, -27, -47]
[-7, -11, -7, 2, -21, -33, 4, -63]
[-1, -4, 4, 3, -3, -21, -12, 23]
[-20, -31, -79, -20, -7, -10, 0, -5]
[11, -12, 58, 4, -11, 10, -40, -13]
[16, -2, 14, -8, -17, 13, 21, -23]
[-13, 3, -15, -7, 1, -12, 27, 2]
[-15, -49, -37, -12, -14, -20, -20, -11]
[0, -5, -30, -7, -8, 1, 13, -17]
[10, -10, 6, 4, 5, 6, -5, 2]
[-1, 32, 18, -4, -11, -12, 31, -12]
[-6, -3, -18, -19, -4, -30, -63, -16]
[-14, -20, -28, 51, 31, 62, 88, 33]
[30, -20, 61, 8, 5, -3, -9, 27]
[0, 48, 9, 9, -5, -3, -13, -8]
[9, 30, 37, -27, 4, 2, -40, -4]
[-1, -4, -9, 7, 3, -14, 42, -12]
[-7, -9, -26, 13, 11, 26, 17, 0]
[7, 21, -6, -6, -11, -20, 7, -7]
[5, -18, -1, 1, 6, 21, 30, -11]
[-17, -6, -4, -27, -20, -20, -24, -45]
[12, -10, -12, 5, 8, -14, -25, -24]
[1, -7, -2, -2, 5, 9, 9, 23]
[-7, 16, 3, 6, 6, 11, 23, -6]
[10, -10, 1, 0, -7, -4, -23, 6]
[2, 22, -7, -6, 7, 22, 10, 17]
[-7, -16, -2, -3, -7, -20, -28, -21]
[4, 16, 4, 8, 4, 7, 58, 14]
[4, 17, 12, -2, 2, -10, -13, 50]
[-4, -1, -2, -1, 11, 47, 12, -3]
[1, 6, -2, 3, -2, -25, -30, 25]
[-8, -3, 1, 6, -3, 22, 51, 6]
[12, -3, 1, -3, -4, -11, -8, 11]
[-10, 17, 0, -9, -1, -4, -1, -32]
[-2, -14, -7, 7, 7, 3, 17, -22]
[-1, 3, -4, -2, -14, -22, -9, 6]
[-2, 0, 6, -5, 4, 19, 10, 1]
[10, 2, -9, -6, -5, -18, -3, 23]
[-4, -14, -12, -1, -2, 3, -27, 7]
[20, -25, -15, -6, -16, -12, 12, -49]
[1, -12, -11, -14, -15, -6, -2, -24]
[-5, -4, -8, -2, -6, -10, 0, -11]
[5, -5, 3, 1, 0, 5, -10, 4]
[-2, -4, -6, 0, 1, 1, -1, -21]
[5, 4, -10, -2, 8, 20, -18, 14]
[-10, 35, 29, 9, 12, -2, 5, -1]
[2, -4, 15, 3, 3, 8, 37, -10]
[-1, 41, 7, 5, 5, -1, -29, 0]
[0, -9, -9, 1, 12, 7, 20, -4]
[-12, 25, 13, 0, -5, -4, -6, 5]
[-2, -1, -3, 0, -5, 0, -4, 6]
[5, -7, 0, 1, -4, -12, -6, 18]
[6, -3, 1, -2, 1, 9, 20, 11]
[-3, -9, -17, -5, -5, -18, -34, -4]
[0, -6, -4, 3, 6, 22, 64, 16]
[-4, -5, 3, 3, 1, 1, -10, 31]
[6, 6, 5, 1, -2, -14, -11, -8]
[-8, -9, -2, -1, -3, -8, 1, -1]
[-4, 10, 4, 1, 2, -4, -17, 14]
[6, -16, -14, -4, -7, -4, 5, -13]
[0, 10, 14, -1, -2, 1, 22, 10]
[5, -9, -13, -4, -4, 2, -13, -8]
[13, -12, -19, 1, -9, -7, -26, -6]
[-10, 4, -1, 2, 3, 10, 7, 55]
[4, 1, -6, -3, -7, -11, -18, -25]
[-1, -27, 3, 0, 2, 4, 16, 0]
[-7, 27, 3, -1, 0, -5, -5, -10]
[-4, -5, 6, 3, 4, 6, 4, 4]
[-2, 11, 3, 0, 2, 6, -7, 9]
[-1, 9, 2, 0, 2, -1, 18, 18]
[7, -11, -6, -2, -7, -4, -9, -14]
[-4, -4, 2, 3, 4, 9, -8, 3]
[3, -6, -1, -3, -11, -10, -1, -2]
[-8, 0, -9, -1, 6, 21, -2, -4]
[-4, -18, -4, -2, -5, -7, -1, -8]
[-5, 2, -2, -4, -6, -7, -35, -8]
[-6, -4, 3, 1, 1, -5, 16, 22]
[1, -12, -4, 1, -4, -15, -4, -6]
[12, 12, -4, -6, 2, 16, -8, -21]
[8, 0, -3, -3, -3, 0, -2, 39]
[0, -12, -17, -4, -7, -18, -30, 5]
[-11, 29, 10, 7, 8, 18, 56, 8]
[0, -22, 6, -8, -14, -19, -28, -5]
[-11, 4, 5, 3, 2, 2, 16, -16]
[-4, 35, 7, 5, 3, 7, -8, 9]
[5, -13, -12, -7, -4, -15, -16, -21]
[-5, -10, -9, -8, 4, 2, 2, 2]
[7, 10, 2, 15, 0, 5, 13, 1]
[2, -22, -12, -7, -6, -4, -13, -10]
[1, -3, -2, -4, -6, -1, -12, -5]
[0, 5, 12, -4, -2, -6, 14, 5]
[-1, -22, -23, -5, 4, 4, -2, -7]
[-2, 2, 10, 5, 4, 3, 0, -7]
[0, 12, 5, -3, -6, -8, -19, 2]
[2, -13, -1, 5, 6, 16, 19, 5]
[3, -8, 3, -3, -3, -8, 9, -6]
[0, -9, -3, -2, -7, 1, -12, -22]
[-6, -2, 0, -2, -1, 5, 16, 13]
[-1, 0, -8, -1, -4, -11, -29, -3]
[-1, -1, 0, -1, -5, -7, -1, -3]
[2, -3, -2, -4, -2, -5, 3, 5]
[-2, -12, -3, 1, 0, 10, -12, 5]
[1, 10, 5, 2, 2, -3, -1, 13]
[7, -4, -21, -5, -1, 3, 4, 17]
[-5, 5, 13, -7, -2, -6, -10, -8]
[-4, -7, -13, 7, -7, -6, -7, 13]
[6, 6, 7, 5, 5, 1, 2, 12]
[3, -1, 12, -9, 0, 2, 4, -21]
[16, -12, -18, 5, 0, 0, -24, -11]
[3, -9, -9, -1, -4, -4, 14, 6]
[-7, -11, -9, -1, -7, -2, -1, -9]
[-6, 15, 27, 8, 2, 4, 5, 6]
[-5, 21, 18, -14, -1, 3, 2, -10]
[11, 0, -6, 13, 6, 4, 3, -11]
[-8, -1, -6, -5, -2, -5, -8, -3]
[1, 0, 3, 3, 6, -6, -9, 3]
[8, 0, 14, 1, 10, 21, 51, 33]
[0, 6, 8, 8, 4, 2, 10, 26]
[-6, -4, -9, -1, -3, -3, 5, -3]
[1, 9, 4, -2, -3, 0, -24, -7]
[-5, -5, -7, -4, -3, -9, -15, 7]
[6, -1, -11, -7, -4, -5, -11, 11]
[1, -8, -8, -10, -3, -5, -22, -1]
[-4, 8, 3, 11, 3, 4, 58, -15]
[19, -24, -43, 2, -16, -9, -17, -72]
[1, -29, -11, -12, -6, -6, 0, 8]
[-3, 13, 9, 2, -11, -5, -12, -18]
[-14, -7, -11, -22, -6, -10, -24, -8]
[-10, -1, 12, 13, 3, 2, 11, 33]
[-10, 8, 8, -2, 2, 3, 2, -6]
[11, 17, -7, -1, 3, -2, -24, -11]
[-5, 7, 2, 1, 2, 4, 18, -13]
[12, -9, 5, -8, 0, 11, 11, 41]
[-3, 46, 9, -4, 1, -3, 14, 16]
[19, 3, -14, 10, 4, 5, 24, -37]
[-16, 7, 13, 3, -2, -3, -24, 40]
[-6, -6, -45, 14, 11, 1, 5, 19]
[14, 6, 49, -6, 4, 5, -4, -10]
[-12, 5, -7, 38, -7, -12, -19, 0]
[15, 17, -10, -19, -9, -1, 11, -1]
[-28, -27, 36, -19, -7, -11, -32, -52]
[6, -16, 0, 5, -1, 1, 2, 8]
