[26, -5, 9, 6, 15, 34, 6, -7]
[-34, 0, -5, 0, -2, -10, 11, -19]
[-45, -35, -19, -10, -6, -7, -25, 3]
[14, -4, -5, -7, -8, -17, -17, -11]
[-3, -7, -5, -3, -11, -24, -23, -2]
[16, 11, 1, 4, 10, 44, 72, 34]
[-23, -22, -8, -4, -5, -6, -2, -8]
[15, 23, 0, 0, -6, -26, -56, -5]
[10, -3, 3, 1, 2, 26, 29, 14]
[27, 26, -9, -9, -16, -27, -40, -17]
[-6, -9, -4, 1, 2, 7, 12, -27]
[1, -5, 3, 2, 4, 2, -2, 12]
[-6, -6, -6, -4, -4, -18, 1, 1]
[-10, -6, -6, -4, -4, -11, -20, 3]
[-6, 6, -2, 6, 0, 14, 23, 15]
[8, -5, 3, 0, -2, -1, -19, -12]
[-2, -6, 8, 2, 1, -2, 4, 7]
[-1, 5, 3, -2, 0, 8, 18, 7]
[-17, -7, -4, -4, -2, -11, -30, -5]
[7, -1, 3, 3, 6, 1, 24, 1]
[2, 3, 3, -3, 0, 12, 10, 15]
[4, -11, -7, 1, -2, -12, -24, -1]
[-4, -13, -1, 0, -1, -8, -10, -19]
[-7, 11, 6, -1, 2, 13, 18, 3]
[21, -3, -5, -3, -2, 7, 39, -14]
[-6, 10, 1, -2, -2, -13, -37, -15]
[16, 0, 7, 3, 8, 9, 16, 38]
[-16, -4, 1, 0, -3, 0, -1, -13]
[-12, 9, -7, 0, -6, -14, -24, -7]
[7, -20, 3, 2, 7, 16, 58, -6]
[3, -8, -9, -8, -9, -2, -35, -29]
[3, -4, -8, -2, -4, -3, 17, 6]
[-2, -1, 1, 2, 1, 4, 19, 1]
[12, 12, 1, -2, -6, -1, 11, -6]
[-4, -18, -11, -8, -12, -6, -19, -40]
[8, -3, -4, -1, -4, -5, 0, -2]
[20, -3, -5, -7, -5, -8, -19, -18]
[-8, -12, -17, -7, -8, -18, -57, -8]
[-13, -3, -25, -1, 7, 11, 76, -8]
[2, -14, 38, 1, -2, 6, -4, 17]
[11, 33, 12, 6, 0, 0, -10, 11]
[-12, 0, 5, 4, -1, 1, -7, 15]
[-3, 4, 3, 1, 1, -7, -18, 10]
[1, 5, -16, -1, 1, 1, 9, -14]
[-8, -12, 2, -1, 3, 3, -5, 18]
[-5, 1, 2, -4, -3, -9, -14, 0]
[-10, 8, 1, 0, -1, -3, -6, -2]
[-2, 1, -3, 0, -1, -1, 12, 8]
[-4, -10, -3, -2, -5, -5, -22, -1]
[6, 10, 2, 1, 2, 0, 20, 11]
[-8, -4, 0, -2, -2, 5, -3, -10]
[12, -3, -4, -1, -4, 0, 4, 3]
[-6, -11, -6, -2, -5, -7, -5, -9]
[8, -10, -8, -3, -7, -13, -21, -2]
[-2, -2, 11, 2, -1, 3, 0, 13]
[-7, -6, -9, 0, 2, -5, -5, -3]
[-13, -5, -6, -2, -4, -1, -7, 13]
[9, 11, -6, -2, 1, -4, -6, -3]
[-11, -51, 9, 1, 1, -1, 15, -4]
[17, 30, 7, 1, -2, 13, -1, 14]
[-31, -42, -12, -4, -2, 0, 5, 12]
[18, 37, 9, 4, 4, 3, -2, 18]
[8, 10, 5, -1, -7, -9, -21, 3]
[-9, -8, -8, -1, 0, -3, 4, -9]
[-1, -3, 5, -1, 2, 5, 4, -3]
[-14, -18, -11, -6, -6, -5, -9, -14]
[-12, 13, -1, 2, 3, 0, -5, 7]
[1, -11, 1, 2, 5, 0, 2, 8]
[2, 27, -2, 1, 1, 1, 4, 8]
[-11, -53, 5, 2, 1, -5, -22, 0]
[7, 43, 7, -1, -1, 8, 12, 5]
[-6, -7, -6, -1, -1, 11, 42, -8]
[39, -12, -6, 0, -1, -7, -13, 2]
[3, 14, 5, 0, -1, 5, 4, 14]
[11, -15, -7, -2, -6, -8, -31, -8]
[-9, 4, 0, 0, 0, -8, -14, -9]
[-4, 2, -6, -3, -1, -1, 7, -17]
[6, -1, 5, 1, -4, 0, 8, 20]
[-5, 1, 1, 1, 3, 0, 5, 2]
[16, -3, -13, -5, -7, -4, -10, -43]
[-2, -9, 3, 0, -3, 0, 5, 0]
[-10, 8, 1, -2, -5, 0, -2, -6]
[-4, -5, 1, 0, -2, -3, -6, 0]
[-1, -29, -11, -1, 2, -4, -13, 9]
[12, 36, 6, 2, 4, 7, 11, 12]
[17, 0, -9, -3, -2, 2, 24, -22]
[9, 12, 2, 1, 3, -2, 9, 6]
[-8, -30, 6, 1, 0, 2, 6, 3]
[-4, 30, 7, 2, 1, -2, -17, -13]
[-9, 3, 5, -3, -5, -7, -5, 3]
[-4, -22, -7, -1, 0, 1, -1, -6]
[4, 9, -3, -2, -2, -6, -14, 7]
[-17, -21, -10, -2, -2, -1, 1, -11]
[-24, 8, 4, 2, 0, -8, -2, 13]
[27, 14, 6, 3, 8, 16, 25, 21]
[-8, 2, -4, -2, -7, -7, -24, 4]
[-2, -13, -2, -3, -5, 0, -5, 8]
[-6, -2, -3, -2, -1, -8, -22, -7]
[-13, -9, -5, -1, -4, -7, -13, -12]
[-8, 10, -1, 0, -1, -2, 3, 5]
[8, -17, -5, -2, -3, 4, 4, 4]
[11, -4, -6, -4, -8, -7, -3, -43]
[-1, 14, 0, 2, 5, 12, 52, 7]
[2, 7, 3, -4, -3, -6, -12, 2]
[-4, -8, 1, -3, -4, -6, -4, -18]
[0, -17, -5, 0, 1, 2, -2, -2]
[-1, -7, 5, 1, -3, -6, -14, -9]
[-4, 6, -11, -3, -4, 1, 2, 0]
[-22, -14, -9, -2, 0, -2, 7, -2]
[23, -8, -1, 1, 1, 0, -10, -2]
[6, 20, 22, 3, -2, 4, 2, 16]
[7, 32, 8, 0, -2, -2, -7, 8]
[-3, -1, -7, 0, 0, 1, 9, -1]
[-13, -8, -12, -2, -1, 4, 4, 1]
[-9, -15, -10, -6, -6, -12, -23, -13]
[2, -5, 2, 3, 3, 3, 9, 3]
[5, 7, 2, 1, 1, -2, -3, -6]
[-4, -1, 3, 0, 3, 0, 0, -3]
[0, -7, -8, -3, -1, -1, -5, 7]
[-8, -3, -3, -4, -4, -6, -3, -16]
[7, -16, -2, 0, -3, -10, -25, -23]
[4, -6, 1, 0, -1, 15, 18, 16]
[3, -1, -2, 1, 0, 4, 30, 7]
[-2, 3, 0, 1, -1, 1, -9, 0]
[-2, -4, 5, -1, 0, -3, -4, 6]
[-4, 3, -1, -1, -2, -8, -18, -5]
[-7, 0, -4, -2, -2, -2, -10, -13]
[6, -10, -2, -1, -1, -2, 9, -1]
[6, 3, 0, -1, 0, 3, -2, 7]
[-11, 9, 1, 3, -3, -1, 3, 3]
[15, -6, -7, -4, -3, -7, -21, 4]
[0, -7, -12, 1, 4, 11, 36, -3]
[-1, 17, 17, 4, 7, 2, 1, -1]
[3, 29, 13, -2, -6, 0, 5, 3]
[-17, 2, 1, 1, -2, -2, -12, -13]
[1, -2, 6, -1, -4, 0, -17, 6]
[2, 0, -13, -5, -4, -1, 1, -1]
[3, -8, 1, 0, 3, 2, 12, 1]
[1, 19, -7, -2, 1, -1, -21, -3]
[-3, -3, -4, 2, 2, -4, -9, 2]
[-4, -1, 2, 1, -1, 4, 23, 3]
[2, -7, -2, -1, -4, -7, -19, -3]
[7, -5, -7, -2, -1, -1, 0, -5]
[0, -13, 7, 1, 1, 0, -9, 7]
[0, 2, 0, -4, -7, -3, 3, -8]
[5, -7, -3, -2, 2, 3, 3, 4]
[-10, -18, -8, -1, -5, -4, -2, 16]
[2, -15, -12, -3, -2, 0, 10, -12]
[6, 33, 22, 2, 2, -3, -14, 4]
[4, 3, -2, 4, 3, 4, -2, 7]
[-9, -6, -3, -2, -2, -3, 0, -4]
[-2, 2, 1, -1, -4, -3, -3, -7]
[-1, -22, -7, 1, 1, 0, -3, 12]
[8, -2, -16, 0, 0, -1, 2, -5]
[0, 11, 27, 2, -3, -9, -12, -5]
[4, 7, 4, -2, -1, 4, 11, 3]
[0, -5, -8, -1, -1, 4, 10, -2]
[-4, -7, -3, -2, -4, -4, -14, -2]
[13, -1, -9, -1, 0, 2, 10, -2]
[-4, 4, 5, 1, -3, -7, -5, 4]
[4, -7, -3, 0, 1, 1, -1, 5]
[-7, 0, -1, -1, -2, -3, -24, -7]
[-14, -7, -3, -2, 0, 2, 23, 7]
[9, 14, 7, 0, -2, -1, 1, 7]
[1, 0, -4, -3, -2, -3, -11, -13]
[5, -8, -3, -1, -2, -2, -4, -4]
[-10, 6, -1, -1, -1, -2, -7, -6]
[-8, -10, -3, -2, -1, -1, -3, 1]
[0, -10, -7, 0, -5, -2, -2, 10]
[-11, 3, -1, 3, 4, 4, 11, -15]
[8, -20, -6, -2, -9, -1, 0, -10]
[8, 9, -4, -1, 0, -1, 11, 7]
[1, -1, 0, -2, -1, -4, -12, -6]
[-6, -7, -4, -1, 1, 6, 15, -4]
[-7, 3, -2, -3, -2, -3, -6, 1]
[9, -19, -4, 0, -1, -3, -7, -6]
[-11, 35, -2, 1, -1, -2, -4, 1]
[0, -6, 12, -1, -2, -1, 2, 5]
[-4, 7, 0, -1, -2, -1, -8, -6]
[10, -8, 2, -1, -2, 0, 4, -5]
[8, -13, -6, 0, -1, 0, 8, 5]
[3, -6, -2, -4, -3, -6, 2, 0]
[-6, 1, -5, -1, -4, -2, -13, -3]
[-7, -24, -3, -1, -2, -4, -29, -17]
[1, -6, -1, 0, -3, 4, 35, 3]
[-7, 12, 0, -1, -3, -3, -4, -1]
[0, -24, -3, 1, 0, -3, 3, 0]
[2, 27, 2, -2, 1, -1, -7, 3]
[-1, -15, -2, 1, 1, 2, -6, -1]
[4, -10, 2, 0, 0, 2, 11, 8]
[-7, 9, 1, -1, -2, -1, 2, -3]
[8, 0, -7, -2, -2, -3, -4, -1]
[2, -4, 0, -4, -4, -7, -5, -1]
[-6, 4, -1, 1, 2, -1, 21, 9]
[-6, -8, -4, 0, 2, 6, -16, 12]
[-4, 10, 3, 1, 2, -2, 14, 7]
[-2, -15, 1, -1, -3, 1, -17, 10]
[-3, 19, 4, 2, 1, -1, -7, -9]
[18, 8, 1, -1, 2, 3, 21, 5]
[-19, 0, -3, 1, -1, 0, 13, -2]
[-13, -2, 0, -1, 1, -1, -13, 0]
[10, -8, -3, -4, -3, -2, -1, 2]
[9, 18, 3, 1, 3, 5, 6, -23]
[-3, -4, 4, -2, -1, -2, 0, -3]
[3, 24, 1, 3, -1, 2, 0, -8]
[-6, -8, -4, -2, -2, -4, -35, -9]
[-7, 3, -4, -2, -2, 5, 35, -2]
[18, -7, -2, 1, -3, -2, -17, 9]
[-5, -8, 2, 0, 2, 6, 34, 6]
[5, -8, -5, 0, -4, -2, -9, 1]
[-5, 3, 0, -1, -5, -7, -26, -5]
[7, 4, 3, 3, 1, -2, -4, -6]
[-2, -7, -3, -2, -2, -4, -6, -2]
[-5, -1, 1, 1, 1, 0, -1, 0]
[8, -13, -4, -4, -2, 0, -2, 3]
[-14, 2, 0, -1, 0, 2, 3, -6]
[-2, -3, 1, 1, 0, 1, -1, -3]
[18, -8, -5, -2, -4, -3, 9, 5]
[-6, -1, -2, -1, -2, -6, -12, 3]
[-6, -5, -4, -2, 1, 1, -3, -3]
[-10, 4, -3, -2, -4, -4, -5, -4]
[-3, -8, 6, -1, -1, 1, -3, 3]
[-1, -10, -1, 0, -3, -2, -7, 8]
[10, 22, 0, -1, -2, 1, 2, 4]
[-9, -9, -9, -5, -7, -7, -16, -8]
[-22, 8, 0, 1, -1, -4, 0, -2]
[25, -8, -2, 0, 3, 1, -8, -10]
[-15, 1, 4, 1, 1, 3, 41, 1]
[17, -4, -6, -3, -1, 1, -12, -3]
[-7, -2, -5, -2, -5, -1, 11, 0]
[-8, -3, 1, 2, 0, -7, -21, -5]
[-4, 6, 2, 5, 5, 6, 23, 11]
[4, 1, 2, 0, 3, 2, 4, -17]
[8, 9, 1, -1, 0, 3, 28, 3]
[-7, -6, -3, -2, -3, -4, -11, 1]
[1, -2, -2, -4, -4, 0, -26, -5]
[-1, 14, -1, -1, 1, 2, 16, 13]
[15, -7, 1, 1, 1, -1, -11, -3]
[-5, 8, -3, -1, -2, -2, 4, -5]
[2, -6, 0, -1, -2, -2, -7, 0]
[-8, -9, -6, 0, -2, -4, -14, -10]
[6, -15, -4, -2, 1, 6, 11, -1]
[1, 3, -1, 1, -1, 1, 6, 8]
[-13, -24, 1, -2, -4, 0, -3, -7]
[5, 17, 4, 0, 0, -3, -9, -3]
[-6, 4, -3, 0, 0, -2, -5, 2]
[-4, -1, 2, 3, 0, -2, 3, 0]
[0, 4, -5, -2, -1, 3, -5, -3]
[-4, -12, 4, 2, 1, 1, 5, 1]
[2, 0, -2, -1, -4, -4, -15, -5]
[-11, 1, 1, 1, 4, 7, 41, 4]
[0, 6, -4, -2, -4, -9, -27, -2]
[11, -9, -2, -2, -3, 5, 13, 8]
[-2, 6, 1, -2, -1, 0, -9, -3]
[6, 2, 0, -3, -4, -3, -1, -3]
[1, -4, 1, -1, 2, 0, 1, 1]
[-8, -3, -1, -3, -4, -2, 5, -8]
[9, 8, 7, 3, 0, -5, -22, 1]
[2, 12, 2, -1, 0, 3, 11, 3]
[1, -4, -6, -4, -6, -7, -14, -2]
[-24, -12, 10, -2, 2, 1, 5, -2]
[-9, -24, -12, -1, -4, 0, 13, -6]
[7, -6, -1, -2, 3, -3, -24, -2]
[-2, 2, 2, 0, 0, 3, 15, 3]
[13, 1, -8, -4, -3, -2, 4, 9]
[-10, 2, -1, -2, -2, -4, -5, -1]
[6, 12, 5, 3, 1, 0, -2, -1]
[-13, -12, -7, -3, -6, -3, -8, -2]
[15, 2, 4, 1, 2, -3, -10, 4]
[-2, 6, 0, -1, 0, 1, -3, 2]
[3, -18, -6, -2, -4, -1, -14, -1]
[-13, 9, -4, -2, -3, 5, 20, -3]
[36, 0, 3, 3, 1, -2, 7, 11]
[-12, -12, -4, -5, -4, -3, -5, -1]
[5, -1, -3, -1, -1, -4, -5, -3]
[-2, -28, -4, -3, -7, -5, -13, -16]
[-2, -9, 1, -2, -6, -4, -9, -14]
[-7, 3, -10, -1, 2, 0, 8, 18]
[9, -28, 1, -2, 1, -1, -14, -1]
[3, 12, -1, 3, 2, 4, 30, 4]
[-14, -3, -1, -1, -2, -5, -33, -8]
[13, 8, 3, 1, 2, 3, 28, 6]
[-16, -1, -7, -4, -4, -4, 1, -4]
[12, 5, 2, 2, 1, -3, -9, 1]
[7, 2, -7, -1, 0, 1, 3, 25]
[5, -1, 4, -3, -4, -9, -23, -14]
[-15, 5, 3, 3, 4, 10, 57, 1]
[12, -19, -7, -5, -2, -3, -22, -4]
[-24, 31, -8, 2, 0, -2, -5, -7]
[4, -14, -6, 1, -2, 0, -5, 2]
[20, -2, 8, 0, 0, -1, 0, 4]
[18, 5, -2, -3, -6, -4, -3, 2]
[-10, -5, 3, -1, -4, 0, 1, -9]
[-10, 12, 11, 1, 2, 3, 3, 17]
[-29, -33, -30, -4, 0, -4, -14, -12]
[13, 19, 10, 6, 6, 0, 12, 17]
[9, -10, 1, -3, -2, 3, -14, 4]
[-14, 4, 9, -1, -1, 3, 5, -3]
[-10, 7, 8, 0, -1, -19, 28, 14]
[-7, -4, 1, -5, -16, 11, -18, -32]
[-59, -24, -8, -1, 11, 20, 2, -27]
[1, -4, -3, 0, 7, 6, 4, 7]
[89, 50, 31, 10, 6, 3, 17, 50]
[-10, 11, 2, 1, -1, -14, -18, 16]
[25, 12, -2, 0, -7, -15, -19, -1]
[-42, -14, -31, 0, 9, 37, 63, -1]
[-3, -5, 14, -3, -6, -8, -32, -10]
[-7, -30, -5, 0, 0, -5, -4, -13]
[-4, 47, 13, -1, -6, -11, -13, 22]
[46, 24, 7, 0, -6, -17, -16, 6]
[-8, -18, -34, -7, -12, 1, -5, -10]
[-69, -18, -3, -3, -2, 6, 26, -31]
[-19, -26, -12, -5, 3, -25, 4, 22]
[-16, 9, -5, 6, -8, -6, 3, 32]
[-43, 1, 5, -4, -2, -6, -7, -55]
[95, 31, 20, 2, 31, 94, -26, -29]
[-35, -8, 1, 16, 13, 7, 67, 70]
[-78, 1, 14, -11, -5, -90, -20, -6]
[76, -23, -11, -4, -26, 72, -3, -5]
[-41, 39, 27, 24, 24, 6, 7, 30]
[-1, -27, -30, -18, -16, -32, -60, -73]
[-25, 1, 12, 1, 17, 13, 69, 10]
[-57, -12, 10, -3, -32, -85, -50, -57]
[-86, -10, 4, -17, 1, -16, 48, -17]
[-124, 65, -13, 18, 8, -128, 59, 57]
[-75, -71, -22, -20, -28, -40, -112, -99]
[16, -2, 24, 10, 10, -9, -13, -5]
[19, -12, -14, 4, -14, -8, 65, 59]
[-44, -28, -12, -13, -16, -26, 65, -45]
[2, 6, -8, -3, -1, 12, 12, -42]
[48, 70, 49, 37, 36, 56, 24, 86]
[26, 31, -18, -4, -8, -39, -77, 4]
[-60, -25, -39, -4, 11, -28, -22, -37]
[49, 57, 75, 21, 14, 26, 17, 20]
[-46, -22, -8, -20, -13, -23, -35, 29]
[23, -10, -16, -41, -22, -17, -4, -1]
[16, -4, -25, 17, -1, 20, 21, 26]
[9, -44, -27, 9, -13, -5, -27, 4]
[-19, -3, -17, -12, -1, -12, -4, -14]
[-11, -12, -3, 2, -9, -14, -24, 7]
[-1, -28, -6, -17, 0, -37, -56, 21]
[27, 9, 4, 6, 11, 14, 36, -4]
[-15, 78, -4, -4, 9, 21, 35, 49]
[13, -80, -22, 4, 8, 3, 12, -16]
[8, 23, 48, 1, -10, 8, 23, 11]
[27, 2, 25, 10, 0, 5, -14, 54]
[-32, -29, -32, -25, -13, -24, -54, -58]
[5, 20, -39, -3, -10, -52, -78, -67]
[-9, 14, 52, 19, 18, 18, 85, -36]
[20, 16, 20, 10, 11, 25, 29, 83]
[-13, 35, 1, 1, 7, 1, 38, 24]
[-4, 2, 14, 13, 10, 9, -8, 33]
[4, 9, 13, -6, -12, -52, -82, -38]
[-13, -3, -24, -5, 6, 20, 26, -25]
[-32, -23, 8, 7, 12, 11, 41, -10]
[-21, 15, 14, 8, 4, -11, 28, -13]
[33, 36, 10, 0, -2, 19, -42, 24]
[-8, -3, -4, -4, 0, -18, -66, -40]
[4, -21, -5, 6, 3, -6, 50, 14]
[-13, -28, -15, -10, -14, 26, -31, -11]
[-5, -34, -12, -7, -7, -5, 2, 5]
[26, -25, -31, -20, -36, -38, -55, -14]
[-7, -28, -29, -9, -18, -21, -6, -37]
[-8, -28, -9, -3, -31, -68, -61, -15]
[35, 1, 10, 15, 34, 103, 87, 96]
[14, -2, -30, -21, -29, -31, -106, -23]
[3, -5, -14, -4, -1, -46, -89, -57]
[7, -10, 12, 4, 6, 16, 53, -13]
[-18, -1, 2, -1, -9, -46, -44, -15]
[-13, 9, 7, 1, 14, 15, 49, -9]
[9, -23, -5, 6, 4, 20, -11, 28]
[-12, 23, 11, 1, 6, -13, 11, -19]
[-39, -9, 8, -5, -3, 17, -15, -31]
[12, 2, -5, 12, 15, 43, 60, 11]
[28, 32, 19, 6, 7, -17, -11, 3]
[28, 36, 21, 14, 19, 39, 22, 43]
[-1, 17, 1, -2, 1, -22, 12, -33]
[-14, -1, 6, 0, -3, -9, -5, 8]
[-26, -1, 5, 8, 13, 26, 6, 12]
[-5, 1, 2, -1, -1, 0, 30, 13]
[-9, -25, -12, -11, -13, -20, -15, -2]
[7, -1, -9, -5, -8, 3, 10, -7]
[20, -34, -29, -15, -28, -19, -52, -34]
[-1, -23, -35, -13, -9, 28, 84, 16]
[27, -4, -27, -14, -27, -29, -59, -36]
[5, -11, 31, 1, -4, -11, -28, -4]
[-6, 13, -14, 1, 9, 21, 112, 35]
[-4, -18, 16, -1, 5, 9, -30, 8]
[-20, -1, 12, 4, 7, -5, -8, -6]
[10, 21, 3, 6, 13, 8, 34, 3]
[-6, -3, 5, -2, 4, 2, -36, -3]
[-9, 12, -3, 3, 2, -3, -12, -3]
[-9, 6, 3, 2, 2, -4, 12, 8]
[-12, -8, -2, -2, 1, 1, -3, 9]
[2, -4, 6, -2, 0, 6, 1, -10]
[13, 14, -7, -1, -1, -5, 0, 15]
[-2, 1, 2, 0, -4, -8, -26, 1]
[13, 14, -5, -1, -2, 7, -7, 7]
[0, -12, -9, -4, -8, 0, 10, 8]
[-8, 4, 6, 3, 1, 0, -9, -2]
[-7, -12, -3, -1, -7, -13, -14, -5]
[-16, 0, -3, 3, 5, 0, 21, 8]
[12, 5, 9, 6, 8, 14, 27, 21]
[3, -4, 2, -4, -6, -3, -36, -23]
[-3, -6, -15, -4, 0, -6, 26, 0]
[8, -4, 3, -1, -4, 1, -4, -6]
[-1, -22, 0, -1, -3, -1, -13, -8]
[-1, 31, 4, -1, -4, -10, -15, 11]
[5, 1, -4, 0, -1, 5, -15, -8]
[2, -13, -18, -3, -5, -3, 8, -14]
[-9, 0, 2, -1, -1, -1, -3, 1]
[5, -3, 0, -3, -4, -4, -12, -7]
[-5, -13, -8, -2, -4, -7, -2, -5]
[-4, 2, -11, 1, -4, -4, -13, 1]
[-3, 13, 22, -1, -2, 1, -4, -41]
[0, 3, 3, 2, -1, 8, 12, 2]
[30, -7, 3, -2, 0, 3, -18, 18]
[6, 10, -1, -1, 2, 7, 27, 9]
[2, -1, -12, -4, -3, -11, -34, 3]
[-12, -11, -6, -4, -6, -6, 3, -17]
[-9, -2, 10, 0, 0, 4, 8, -4]
[-5, -11, -14, -7, -9, -11, -27, -27]
[-10, -6, -1, 4, -1, 2, 2, 21]
[16, -10, 3, 3, 1, 0, 11, 15]
[-3, -26, -3, -1, -2, 5, 16, -3]
[2, 17, 10, 0, -1, -9, -7, -7]
[-5, -9, -9, -5, -2, 1, -5, -1]
[6, -8, -7, -2, -1, 3, -12, -7]
[-16, 10, -3, 3, 4, -2, 7, -4]
[19, -5, -3, 1, 4, 7, 37, 11]
[6, 16, 12, 1, -1, 2, -7, 3]
[-6, 2, 0, 0, -2, -6, -4, 8]
[-5, -12, -5, -3, 0, -3, -3, -14]
[-13, -1, 4, -4, -6, 0, -7, -12]
[5, -3, -7, -3, -4, -11, -31, -3]
[-7, -2, -6, 0, -1, -1, 23, 3]
[-1, 21, 9, 4, 4, 10, 62, 13]
[-1, -12, -5, 0, 1, 3, -24, -25]
[21, -4, -7, 0, -1, 4, 21, 0]
[7, -10, 1, 1, -1, -6, -15, 6]
[-4, 34, 4, -1, -1, -7, -11, -5]
[-9, -3, -3, -2, -2, -5, -12, 5]
[-13, 5, 1, 1, 0, 3, 4, -4]
[-5, -14, -6, -4, 0, -3, 0, -9]
[4, -4, -2, -3, -4, -3, -18, 6]
[-3, -4, -10, -2, 2, 3, 1, 8]
[-6, -1, -1, 1, 0, 0, -4, 0]
[-9, -12, 1, 0, -4, -3, -4, -2]
[0, -3, 2, 1, 2, 7, 11, 20]
[-6, -3, 4, 0, -5, -3, 6, -12]
[-6, 8, 0, 1, 6, 3, 24, 20]
[22, -3, -3, 3, 1, 8, 6, 7]
[6, -7, -1, -4, -4, -8, -42, -18]
[3, -4, -4, -1, -1, -2, 5, 5]
[-11, 6, -4, -2, -5, -10, -18, -13]
[-6, 5, 1, -2, 1, -4, -6, -3]
[2, 14, 4, 0, 2, -3, -1, -5]
[2, -3, -6, 0, 0, 2, -9, 10]
[-4, -12, -4, 0, -2, 1, 24, -2]
[-4, 18, 6, 2, 2, 2, -1, 7]
[-8, -11, -7, -3, -4, -5, -8, -8]
[-11, 7, 5, -1, 1, 0, 8, 1]
[31, 26, 5, 3, 2, 3, 23, 7]
[4, 0, -1, 0, -1, 5, 15, -1]
[0, -12, -5, -2, -1, -4, -13, -2]
[-14, -4, -21, -3, -2, -1, -9, -3]
[-12, -31, 12, 0, -2, 1, 6, 0]
[19, 16, 3, -5, -7, -4, -3, -23]
[-4, 3, 3, 3, 2, 4, -6, -5]
[14, 7, 4, 0, 1, -3, -7, 8]
[-5, -12, -14, -5, -4, 2, -3, -1]
[-17, -5, 6, 0, 0, -1, -6, -3]
[9, -3, -16, -3, -4, 2, 2, 9]
[4, 9, 8, 1, 0, -4, -6, -4]
[-2, -5, -5, -2, 1, -1, -24, -3]
[-16, 0, 5, 3, -1, 1, 6, 10]
[-11, -18, 0, -5, -7, -4, -8, -23]
[19, 22, 2, -1, 0, 7, 12, 13]
[-5, -2, -8, -1, -4, -9, -18, 14]
[-1, -2, 0, 1, 3, 6, 21, 15]
[8, -3, -5, -3, -3, -6, -32, -3]
[0, -15, 0, 3, 0, 3, 38, 1]
[-13, 4, 6, 1, 1, 0, -15, -13]
[10, 17, 6, -1, 1, 12, 27, 17]
[2, -14, -8, -3, -3, -4, 3, 3]
[-3, 8, -2, 0, 2, 1, -12, 2]
[3, 1, -1, -2, -3, -3, -19, 0]
[-6, -11, -2, 2, 1, -6, -17, -8]
[1, 23, 4, 1, -1, 2, 15, 2]
[3, -24, -4, -3, -3, 0, -13, 3]
[-10, 9, -7, -1, -3, -1, 6, -12]
[7, 17, 1, 3, 1, -3, -27, 21]
[12, -2, 11, 2, 0, 0, -4, 4]
[-8, -19, -18, -1, 0, 4, 24, -9]
[-3, -17, 5, -1, 1, 0, -14, -3]
[-3, -17, -10, -3, -1, -3, 5, -3]
[4, 8, -1, -3, -4, -4, -8, 1]
[-6, 3, 6, -3, -5, -7, -16, 1]
[5, -9, -3, -2, -2, 1, 4, -3]
[-7, -5, -6, -3, -5, -15, -37, -17]
[6, -13, 4, 6, 9, 25, 79, 16]
[-8, 8, 2, -3, -3, 0, -11, -7]
[13, -5, -4, -2, -3, 0, 4, -20]
[-6, 8, -7, -3, -6, -5, -21, -7]
[-5, 8, -3, 4, 2, -3, -11, -6]
[3, -1, 5, 2, -2, -1, 5, 3]
[-10, -1, 0, 0, 1, -1, 5, 5]
[-3, -10, -3, -3, -3, -5, -9, -8]
[-12, 0, -1, -2, -5, -8, -9, -3]
[17, 6, 0, 2, 1, 9, 16, 14]
[-1, -34, -16, -4, -6, -8, -25, -5]
[3, 4, 11, 1, -1, 4, 20, -2]
[-20, -8, -4, -4, -4, -4, -5, 13]
[-3, -2, -8, 0, -2, -7, -24, -8]
[5, 1, -1, 2, -4, 1, 8, -10]
[-9, -10, -6, -3, -2, -3, -12, -9]
[8, -3, -2, -1, -4, -4, -1, -7]
[-3, -8, 0, -4, -4, 0, 8, 2]
[4, 23, 0, 1, 3, 3, 0, 5]
[10, -27, -1, 1, -1, -1, 6, 6]
[-7, 1, 2, -1, -3, -6, -23, -5]
[4, 1, 2, 3, 3, -4, 12, 17]
[-7, 16, 3, 0, 0, 9, 14, 9]
[-4, 3, 6, -1, -1, -2, -14, -10]
[1, 3, -8, 0, 1, 4, 24, 2]
[-1, -3, 8, 2, 1, -1, -11, -4]
[20, 2, 4, -1, -3, -5, -1, 20]
[-9, -4, -3, 2, -2, 0, 0, -4]
[-4, -5, 1, -4, -1, -3, -13, -6]
[-13, 5, 5, 1, -5, -2, -3, -2]
[-9, -7, -6, -5, -4, -7, -12, -9]
[10, 10, 4, 1, 4, 12, 27, 4]
[-14, -11, -3, -2, -6, -4, -7, -6]
[12, -1, -4, -1, -1, -5, -24, -7]
[-13, 0, 4, 2, 2, 3, 17, 0]
[1, 2, -10, -3, -5, -7, -34, 0]
[6, 3, -1, 1, -1, -5, 19, -7]
[5, -7, 1, 0, 2, 13, 38, 7]
[5, 10, -5, 0, -2, -6, -13, 0]
[-10, -14, -10, -3, -1, -5, -11, 2]
[7, 0, 8, 2, 0, -2, -19, -2]
[2, 6, -1, -2, -1, -10, -15, 4]
[-6, -28, -7, -3, -2, 0, 7, -6]
[13, 23, 3, 5, 5, 2, 7, 3]
[-6, -3, -1, -4, -6, -5, -13, 3]
[-18, -3, -4, 0, -1, 0, 11, 5]
[19, 5, 1, 5, -1, 1, -2, 4]
[-15, -19, -13, -6, -5, -7, -10, -2]
