[43, -26, 6, -5, 4, -2, 6, 4]
[-14, 30, -16, 0, 2, 33, 15, 1]
[11, -18, 26, 12, 3, -34, -36, -3]
[-12, -55, -18, -2, -2, 3, 2, -7]
[-4, 90, 26, 5, 6, 24, 5, 6]
[-18, -25, -35, -10, -8, -18, 22, -7]
[-2, -27, 3, 2, 4, -2, -46, -3]
[22, 38, -12, -3, -1, 4, 8, 3]
[-8, -3, 4, -2, -13, -61, -86, -9]
[-7, 8, 14, 4, 6, 43, 80, 9]
[6, 13, -16, -2, 2, 2, 19, 1]
[-11, -21, 28, 2, 3, 16, 35, 3]
[-6, -15, -19, -4, -1, -11, -34, -8]
[22, 26, 17, -1, -2, -22, -12, -1]
[-7, -42, -11, -1, -2, 10, 2, -4]
[7, 13, -42, -9, -4, -5, 14, -4]
[-8, -11, 32, 7, -3, 1, -4, 0]
[-18, 2, -9, -3, 3, 4, -6, -3]
[24, 13, 40, 8, 8, 43, 65, 9]
[-6, 6, -19, 0, 0, -29, -74, -5]
[-16, -22, -16, -2, -1, 5, 14, -7]
[1, -16, 13, -4, -14, -22, -19, 1]
[5, 9, -17, -4, -7, -11, -13, -1]
[-6, 23, 8, -1, 4, 40, 89, 6]
[19, -14, 14, 13, 8, -20, -19, 10]
[-14, -22, -19, -11, 4, 16, 7, -6]
[3, 0, 3, 3, -7, -32, -26, -11]
[9, -14, -3, -4, 0, 16, 10, 12]
[-11, 5, -27, -15, -11, -8, 36, -6]
[-2, -1, 26, 11, 13, 35, 14, -1]
[-10, -12, -32, -12, -18, -50, -87, -18]
[13, 11, 20, 10, 9, 24, 37, 14]
[-9, -36, 13, 3, 2, -14, -52, -15]
[2, 41, -55, -15, -15, -5, -16, -6]
[-12, -11, 9, -3, 8, -6, 11, 10]
[3, 12, 28, 9, -1, 2, 22, -3]
[0, -8, -33, -11, -4, 6, 11, -11]
[-2, -8, 25, 0, -1, -31, 0, 2]
[1, 2, -21, -5, -5, 14, 15, -3]
[-12, -8, 38, -3, -8, -23, -23, -4]
[-13, -1, 1, 1, 8, 18, -5, 10]
[15, -4, 4, 10, 1, -6, -31, 2]
[15, 9, 28, 7, 5, 17, 33, 17]
[-6, -10, -42, -9, 2, -12, -27, -14]
[6, 7, 23, 5, -5, -2, 13, 13]
[-5, -2, -14, -6, -3, 20, 5, 4]
[0, -9, -22, 5, 4, -8, -15, 2]
[1, 11, 11, -4, -7, -8, -43, -7]
[0, 5, -9, -5, 4, 12, 28, -2]
[0, 3, 42, 8, 2, 5, 12, 6]
[1, 5, -12, 1, -3, -14, -13, 3]
[5, 7, -55, -7, -1, 3, 39, 0]
[-15, 10, 63, 18, -5, -9, -34, -9]
[23, -2, -61, -10, 6, 5, -10, 9]
[9, -9, -20, 0, -1, -7, -21, -5]
[5, 16, -1, -1, 3, 6, 33, 2]
[5, -2, -20, 3, -4, -1, 12, 2]
[-7, -2, 17, 1, 0, 12, -1, 20]
[-4, 7, 19, 2, -2, -12, 8, 17]
[-4, -13, 2, -1, -9, -41, -47, -6]
[-2, 3, -10, -2, 11, 35, 47, -13]
[1, 0, -11, -3, -4, -20, 15, 7]
[-3, 3, -8, -8, 1, 13, -5, -12]
[-3, -6, 24, 8, 0, 11, -16, 5]
[2, 10, -1, -5, -1, -13, 13, 6]
[-5, -9, -26, 5, -2, -5, -27, -12]
[-3, 4, 56, 6, 0, 10, 18, -5]
[-2, -5, -27, -2, -6, 9, -24, -8]
[2, -3, -40, -9, -3, -2, 1, 2]
[-3, -2, 25, 1, -4, -11, -3, -18]
[-1, 6, -6, 1, 6, 13, 14, 13]
[-4, -1, 18, -2, -9, -18, -21, -5]
[2, -5, 4, -2, -2, 6, 13, 2]
[-4, -1, 10, 4, -1, -6, -9, -6]
[-3, 0, -11, -4, -1, -4, 2, -8]
[-6, -6, 9, 0, 2, -6, -19, -3]
[3, 1, -6, -6, -7, -11, -12, -2]
[1, 0, 4, 0, 4, 46, 77, -2]
[4, 1, -17, -6, 0, -11, -37, -2]
[6, -3, 3, -1, -5, -11, -27, -4]
[-8, 1, 12, 0, 9, 12, 16, -8]
[-2, -4, 8, -2, -6, -22, -33, 10]
[-8, -6, -12, -5, -5, 6, 40, 3]
[0, 2, 0, 0, 1, -4, -5, -6]
[3, 1, 2, -4, 0, 6, 9, 13]
[-4, -4, 0, 2, -8, -17, -33, -12]
[7, -4, -4, -3, 5, 16, -27, -16]
[-1, -6, 0, 0, -2, -23, -25, -5]
[-2, 6, -2, 7, 7, 32, 68, 27]
[1, 3, -4, -8, 0, -18, -46, -21]
[-2, -3, 10, 6, 0, -4, 10, 7]
[1, -22, 0, 4, -2, -3, -7, -2]
[2, 13, -4, 3, -1, -2, -11, -28]
[-1, 6, 1, 1, -1, -16, 0, 18]
[-5, -3, -2, -1, 1, 18, 44, -7]
[0, 3, -2, -5, 0, 9, 14, 0]
[0, -19, -1, 2, 2, 5, 6, 25]
[-4, -7, 1, 4, 3, -12, -20, -16]
[-6, 10, 8, -2, -2, 16, -3, 3]
[-2, -4, -4, -9, -18, -11, 8, 15]
[-1, -6, -3, -3, -1, 3, 7, -3]
[0, -2, 0, 3, 5, -7, 6, -12]
[5, 13, -3, 1, 0, -15, -16, 4]
[-7, -2, -4, 3, 6, 15, 37, 2]
[6, 3, 0, -2, -5, -11, -43, -7]
[3, 1, 5, 0, -2, 3, 1, 8]
[1, -8, -5, 0, 0, 1, 0, -5]
[-4, -4, 1, -1, 4, -3, 7, -5]
[-1, -4, 2, -1, -3, 0, 7, 0]
[-3, -8, -5, -1, -1, -5, -6, -5]
[-4, 5, -6, -3, 0, 9, -2, -6]
[26, 7, 3, -2, -5, -14, -27, -1]
[-10, -5, -11, 1, 0, -7, -1, -1]
[11, -26, 9, -4, -5, 4, -10, 2]
[-35, 35, 4, 3, 1, -6, 5, 1]
[0, 13, 13, 1, 0, -5, -5, 2]
[6, 12, -10, -1, 1, -4, -28, -8]
[6, 10, -8, -2, -1, 13, 49, 4]
[-9, -20, 7, 0, -2, -16, -6, -3]
[-5, -11, -3, 0, -1, 1, -13, 2]
[-4, -1, 2, -3, -2, -3, -14, -3]
[-11, 3, -5, 0, -1, 10, 15, 3]
[13, 3, 10, 3, -1, -11, -1, 5]
[-7, -3, -7, 1, 7, -19, -3, -2]
[7, -9, 3, -11, -20, -6, -1, -4]
[-3, 4, -7, 0, 5, 38, -25, 1]
[-3, -9, -7, -2, -4, -1, 34, 0]
[13, 1, 4, -4, 3, 12, 2, -5]
[7, 2, -19, -5, -2, -31, -9, 11]
[-7, 5, 25, 9, -3, -4, 5, -3]
[8, -9, 13, -4, 1, -5, -11, 3]
[-19, -33, -41, -10, -3, 21, 9, -1]
[-6, 10, -15, 18, 8, 16, 16, -5]
[5, 7, -13, -30, -2, -18, -7, -5]
[33, -12, 6, 29, 0, -3, -12, -1]
[-9, 6, 9, 1, 0, 3, 29, -2]
[-8, -16, -2, -6, 0, -8, -33, -4]
[-6, 8, 18, 6, -4, 2, -2, -5]
[-7, -15, 28, -15, 4, 2, 29, 0]
[2, 9, -25, 1, -3, 7, 12, -1]
[9, 8, -39, -12, 4, -12, -17, 2]
[-7, -2, 27, 18, 3, 23, 21, 1]
[-3, -3, -20, -6, -3, -13, 0, -13]
[2, 9, 36, 4, -4, -15, -27, -1]
[-2, 1, 13, -5, -2, -3, -4, -2]
[0, -5, -8, 9, 1, 10, 54, 7]
[-7, 3, 1, 0, 6, -8, -27, 7]
[0, 1, -62, -3, 1, 8, 11, 0]
[-10, -1, 39, 4, -5, -1, -4, -3]
[4, -1, -23, -11, -3, -7, -21, 0]
[-6, 0, 3, 5, -4, 9, 4, -1]
[-5, 6, 18, -1, 0, -2, 5, 0]
[4, -2, -11, -1, 3, 17, -4, -3]
[-3, 0, 51, 3, -3, -15, -10, 2]
[2, 1, -32, -5, -4, -4, -12, -1]
[3, 5, 14, 0, -1, 13, 19, 6]
[-3, -1, 16, -4, -1, 7, 8, 0]
[-1, 1, -39, 2, 3, -6, 7, 6]
[8, -2, 6, -4, -6, -10, -17, -6]
[-2, 5, 11, 2, 2, 14, 26, 25]
[-3, -3, 17, 6, 2, 8, 28, -6]
[2, 2, -11, -3, 3, -5, -17, -5]
[1, 0, -11, -4, 0, 3, -5, 14]
[-8, -2, 4, 2, 2, 7, 7, -8]
[-1, 0, -7, -1, 1, -3, -14, -12]
[0, 0, 0, -1, -2, -16, -18, -8]
[-4, 2, -7, -4, -3, -4, -14, -16]
[8, 10, 7, -3, -1, 32, 36, 10]
[0, -13, 14, 0, 1, -12, 9, 5]
[1, -3, -24, 2, -3, -16, -22, -2]
[-2, -11, 17, -2, -3, -6, 0, 0]
[3, 24, -3, -4, -4, -13, -47, -25]
[5, -7, -4, 3, 2, 19, 40, 20]
[-2, 7, -3, 1, -2, 1, 6, 2]
[4, 14, -18, 0, 1, 5, 2, 7]
[-5, -16, 2, -8, -2, -27, -30, -6]
[3, 3, -6, -2, -3, 17, 13, -2]
[1, -8, 14, 5, 0, -11, 3, 0]
[0, 0, -9, -2, 2, 18, -9, -6]
[-1, -8, 7, 1, 0, -8, -17, 0]
[-4, 3, -5, 1, -3, -11, -15, -4]
[-2, 8, -10, -6, -1, 9, 6, 2]
[-6, 4, 11, -5, -5, -9, -5, -5]
[2, -20, -19, 4, -1, -5, 3, 2]
[5, 17, 4, -1, -3, -6, -10, 1]
[0, -8, -4, -4, -2, -3, -13, -1]
[-2, 2, -3, 0, -2, 0, 9, -1]
[2, -7, -3, -1, -6, -7, -9, -6]
[-5, -8, 0, 2, -2, -17, -17, 0]
[8, 6, 2, -6, 1, 13, 28, -7]
[-9, -26, -11, 2, 2, 5, 9, 4]
[-3, 32, 19, 2, 4, 1, -3, -4]
[0, 14, 10, 2, -1, -3, -7, -6]
[-11, -3, -15, -2, 0, -5, -21, -5]
[12, -11, -9, -2, -1, 0, 14, 2]
[-7, -9, -7, 0, -1, 10, -18, -14]
[-3, 8, 3, -1, 1, -4, 1, -1]
[14, 20, 9, -2, -1, 3, 17, 4]
[-3, -7, -4, -2, -6, -13, -11, -7]
[3, -5, 6, 0, 0, -2, -2, 0]
[-2, 5, -10, -2, 0, 9, 4, -2]
[0, -13, 1, -1, -3, 1, -14, 0]
[-19, 22, 0, -1, 0, -10, 5, -2]
[4, 1, 3, -2, 5, 16, 16, 7]
[3, -14, 17, 4, -3, -31, -5, -2]
[-3, -15, -38, -7,
